time,seafloor-depth,latitude,longitude,vehicle-attitude,vehicle-roll,vehicle-pitch,vehicle-yaw
1668828552.600214,-8.521200897303512,-16.383009340663808,59.64365609472922,0.16037412356154163,3.2074824712308327,0.8069859384004303,349.2401198639891
1668828552.8001518,-8.532719322625084,-16.383007008176268,59.64365716458353,0.19576982959906672,3.9153965919813345,1.1723508544293963,352.1676358243094
1668828553.000203,-8.591915525477805,-16.38300614743164,59.64365076967077,0.05993199880599605,-0.7160974430844362,1.198639976119921,354.5368638215368
1668828553.200194,-8.533576445022906,-16.38300393776187,59.64365213835298,0.07016217369246078,0.3910371555302845,1.4032434738492157,357.2576598190817
1668828553.4002168,-8.51288645375101,-16.383000143688193,59.64365550993946,0.13847341537475585,2.769468307495117,2.7693271059542894,359.26515197753906
1668828553.60022,-8.488225904567411,-16.38300285563738,59.64365327781743,0.04608512943241294,0.9217025886482588,-0.4531988097514841,0.998090336619498
1668828553.800148,-8.489198047654654,-16.38300538775066,59.643651545106565,0.19325450443730005,-0.2010576342559034,-3.865090088746001,3.323258117487512
1668828554.0001729,-8.518707574752872,-16.38299877623516,59.64365277309233,0.0264057665409382,0.528115330818764,-0.29889005654331413,3.2683496475219727
1668828554.2001708,-8.626636747738733,-16.38299536908369,59.64365931643039,0.24964971191257063,4.992994238251413,1.0737119295517914,3.0490970146438485
1668828554.400158,-8.639947232016516,-16.382996359908894,59.64365881580027,0.21807504540920492,4.361500908184098,-1.195080443905681,1.7008070945739746
1668828554.600188,-8.643113097169982,-16.38299287620341,59.643652012528875,0.0332806958135734,-0.665613916271468,-0.21046873467457772,357.91640143952645
1668828554.8002028,-8.656752590217998,-16.382987115823855,59.64365336792707,0.1316047118200913,0.6141573737550061,2.6320942364018265,353.0065587212157
1668828555.000195,-8.6373596810861,-16.382986086231504,59.643659759225265,0.2442507662348362,4.885015324696724,1.1305505558739242,348.5250438134972
1668828555.2002048,-8.67853472585324,-16.382987563879336,59.64365894027904,0.17281855899727816,3.456371179945563,-1.5161383984996064,343.339161385069
1668828555.4002447,-8.713834761375686,-16.382987311360967,59.64365394925742,0.07622235960761828,-0.49008627284274553,-1.5244471921523655,338.06639897362766
1668828555.600198,-8.73375039748652,-16.38298394314127,59.64365014267032,0.11991492742428136,-2.398298548485627,0.6635613216321872,334.1112652758129
1668828555.800153,-8.744322658244426,-16.382982042946544,59.64365335359014,0.01779053753816697,-0.18137351492259768,-0.35581075076333946,332.9736442565918
1668828556.0001419,-8.738847977741072,-16.382978349047633,59.64365548697291,0.09477175531546891,1.8954351063093782,0.01695264653153572,335.20988514334385
1668828556.2001767,-8.73730430809535,-16.382974974411223,59.64365667853175,0.1631475314801719,3.262950629603438,0.7566682452779787,339.45532119517156
1668828556.4002209,-8.770115955943112,-16.382974923512506,59.64365727133777,0.16774372764466533,3.354874552893307,-0.4266148779679497,346.4505475663682
1668828556.600204,-8.808344128449306,-16.382970139659008,59.64365456705393,0.10547867791815406,1.89013671875,2.1095735583630812,352.0168367356455
1668828556.8002179,-8.790253950331442,-16.3829667485393,59.64365635765833,0.16226125406512892,3.003063201904297,3.2452250813025785,356.35110816688757
1668828557.0002098,-8.806844441460258,-16.3829677115348,59.64365436893025,0.06430958644486964,1.2389687972263346,1.2861917288973927,357.658012832077
1668828557.200192,-8.958635460926509,-16.38296766000938,59.643651263277555,0.059549808502197266,-1.1909961700439453,0.09676685788417672,355.7703275915883
1668828557.400178,-8.959001061163958,-16.38296601132458,59.64365150509536,0.055056285858154294,-1.101125717163086,0.06508383640175452,351.7557227791913
1668828557.600173,-8.940284651380995,-16.382962409245167,59.64365057717362,0.07803415927134552,-1.5388909534947288,1.5606831854269103,348.6485342921869
1668828557.800212,-8.908499995345975,-16.38296193135436,59.643652033017254,0.038467212959767495,-0.7693442591953499,0.4653023421560647,350.1278552655949
1668828558.0203369,-8.861919922116389,-16.38296169397275,59.643652815752425,0.04306486071079689,-0.3258039335014473,-0.8612972142159379,353.88155346165513
1668828558.2002208,-8.941855454787532,-16.38295831469231,59.64365542571701,0.08890703537781519,1.7781407075563038,0.0881173681718792,358.2756694232303
1668828558.400104,-8.896374885495957,-16.382954556280076,59.64365858307987,0.1967120403200397,3.934240806400794,1.7806258043274283,2.9133658289902087
1668828558.6001499,-8.950581347000028,-16.382954627675993,59.643659203849595,0.21459816823827396,4.291963364765479,0.7242243560326642,6.357432583467926
1668828558.80022,-8.962646361405184,-16.3829569185979,59.64366013481421,0.25498950481414795,5.099790096282959,-1.983379636425525,7.791332721710205
1668828559.00015,-9.049732129273162,-16.38295378012287,59.643658902683065,0.19006759133244486,3.8013518266488973,-1.2860426211318554,6.277317129097355
1668828559.200209,-9.159872474055737,-16.38295060608825,59.64365433491694,0.033872951975445174,0.22813062003842788,-0.6774590395089035,0.7063804493664065
1668828559.4002187,-9.17821959265985,-16.382946491356854,59.64365132103108,0.09879200192444841,-1.9758400384889683,1.2195099478049087,353.5669058814383
1668828559.6002128,-9.080346684677352,-16.382943747080365,59.64364389728251,0.33289115663792473,-6.6578231327584945,3.656960590008566,345.28218206514066
1668828559.80019,-8.978072125507891,-16.382949012973356,59.64364223253766,0.4516237087441368,-9.032474174882736,-0.42102465193602256,343.6812381156851
1668828560.0002239,-8.960849299439781,-16.38294922563416,59.64364833451987,0.2317555517409346,-4.635111034818692,-3.6329669556580484,350.1339035950805
1668828560.2001967,-8.934739573099668,-16.382942761617098,59.64365827257312,0.1691217509785929,3.382435019571858,-1.064949438065014,0.8235540165333077
1668828560.400228,-8.823532893099596,-16.382943331660694,59.643665998918216,0.4612691172666928,9.225382345333855,-0.4224885246055692,14.816680162133707
1668828560.600178,-8.9842899210489,-16.382942519480732,59.643660778451434,0.3098451122916231,6.196902245832462,-0.42650483603756584,28.262708627866232
1668828560.800209,-9.066488053160144,-16.382936228164663,59.6436529723187,0.0017177971123146563,-0.00858946510561509,-0.034355942246293125,36.10690347092168
1668828561.0002148,-9.106926839493568,-16.382936398063517,59.643653117121545,0.062150914967060086,0.6556329492013901,-1.2430182993412018,37.443084716796875
1668828561.200244,-9.154985394477158,-16.382935746163756,59.643654345959725,0.08985658019873881,1.0963955682982487,-1.7971316039747762,31.681911922973086
1668828561.40022,-9.207482626717454,-16.38293193943634,59.643654647937716,0.034297351139707645,-0.21401374498782388,-0.6859470227941529,22.31743105572241
1668828561.600173,-9.23161598503267,-16.382928785726993,59.64365351842765,0.08969745635986329,-1.7939491271972656,0.12207506608865515,12.373250404343707
1668828561.8002489,-9.202380518327125,-16.38292671213403,59.643654747796255,0.05655867764035065,-1.131173552807013,0.6426152089370589,1.285827821935527
1668828562.00015,-9.139843649345368,-16.38292273507006,59.64365951303684,0.11535854280173226,2.307170856034645,1.8032867995734705,350.21236139308894
1668828562.200183,-9.097281654612171,-16.382920159561383,59.64365839378924,0.11538794302396127,2.0370448047178797,2.3077588604792254,341.85842932784
1668828562.4001567,-9.051414311125711,-16.382922478527846,59.64365059972782,0.17677272235232522,-3.5354544470465044,1.6020292472094297,337.22490215301514
1668828562.60022,-9.03117415437214,-16.38291907328429,59.64365055249037,0.13248573365126504,-2.6497146730253007,2.538615864235908,339.07610678119636
1668828562.800186,-9.015867894167597,-16.382918377091563,59.64366412646076,0.3060963700050706,6.121927400101413,-0.7180458513030317,347.5226399364328
1668828563.0001888,-8.987176557719378,-16.382922470648445,59.643668724989205,0.46695609732353205,9.339121946470641,-3.7109565766968444,359.8563250785519
1668828563.2002227,-9.14275857423159,-16.382914938844724,59.643666770038315,0.3963378045875288,7.926756091750576,1.5014404507819563,8.316681930969935
1668828563.400169,-9.293529539652434,-16.38290868404231,59.64365968280222,0.20551910154481448,2.527601976722508,4.1103820308962895,9.06749769002272
1668828563.600194,-9.16305253758243,-16.38291389129271,59.64365387071198,0.06542884599621175,-1.1095681190490723,-1.308576919924235,3.7585040542653587
1668828563.8001547,-9.13919288971862,-16.382916219171978,59.643657586760064,0.21675455646018235,0.5362855396670057,-4.335091129203647,355.87474399745406
1668828564.00018,-9.153127546472762,-16.382909690643828,59.64365884124637,0.0650460623395702,1.0865969368769584,-1.300921246791404,347.0680726223909
1668828564.200245,-9.041347978528302,-16.382907977132913,59.643658455833844,0.0668031115341364,0.34877490997314453,-1.3360622306827281,338.6892285939248
1668828564.400172,-9.001448669298373,-16.38290596538462,59.643657536863536,0.052587619947871644,-0.41076265312153737,-1.0517523989574329,331.56851419667873
1668828564.600234,-8.945742017794656,-16.382899824644035,59.643655076882574,0.12155105883593934,-0.04407015676952142,2.4310211767187866,324.71102744809104
1668828564.800171,-8.89334656358812,-16.382894542982807,59.64365612408678,0.18989652890359138,2.36562689323182,3.7979305780718278,320.9020897469709
1668828565.000192,-8.874306644685717,-16.38289413519652,59.64365506951726,0.16603805887597786,1.3072465121276764,3.3207611775195574,319.67916941354906
1668828565.200234,-8.861422642691197,-16.38289414051942,59.64365064886198,0.21015695562068687,-1.732058048248291,4.203139112413737,320.91064878760153
1668828565.4001749,-8.847035589844225,-16.382890944235463,59.64365258545488,0.20423111971467733,-0.05190667902934365,4.084622394293547,326.7250134529022
1668828565.6001768,-8.973089750781352,-16.382890560486686,59.64365598779598,0.09920283018127521,1.3195039960853592,1.984056603625504,335.2493973487726
1668828565.800215,-8.934354507622981,-16.38289134341009,59.643655572532275,0.022069442851352504,0.4065450031484943,0.4413888570270501,343.86067708348855
1668828566.0002167,-8.876101488231129,-16.382888794644714,59.64365231903006,0.07460703519172966,-1.4771882728891796,1.4921407038345933,350.0156596573506
1668828566.200271,-8.83026584249061,-16.38288722478957,59.64364874468608,0.19646066338318632,-3.9292132676637266,1.5010861226928682,355.7221579196048
1668828566.40024,-8.709884537484589,-16.382885529334352,59.64364611588924,0.2884759664535522,-5.769519329071045,0.8035779721385552,4.17369999649236
1668828566.600211,-9.23425794835971,-16.382886207473188,59.643649202049005,0.14886674650915666,-2.977334930183133,-1.4059945221088128,16.62581360130571
1668828566.8001878,-9.1943939572366,-16.38288257134627,59.64365377082008,0.031594453490151865,-0.6318890698030373,0.43700836094558326,27.85757407800702
1668828567.0001729,-9.172910104661419,-16.382884495504715,59.64365844341997,0.14983100021199788,2.996620004239958,0.13549351298934198,36.70326784092322
1668828567.200248,-9.112965918336915,-16.382894657252642,59.64365847787342,0.39291234310639994,7.858246862127999,-5.796833017308927,41.351432023275265
1668828567.400164,-9.300360226371255,-16.382887799980203,59.64366171277287,0.330180502209987,6.6036100441997405,-2.482242998754373,38.76103411744407
1668828567.6002479,-9.444151882983356,-16.382871909274677,59.64365550794232,0.13472440955229104,-2.435557627275557,2.6944881910458207,28.180935416778084
1668828567.800204,-9.440254357532078,-16.382870730304376,59.643649645966235,0.294246994293735,-5.884939885874701,1.8451443490048405,15.741833930078428
1668828568.0001788,-9.4484929206695,-16.382879790176844,59.64365740381378,0.1896799597227073,-0.7798263966542436,-3.7935991944541456,359.2151665567362
1668828568.20024,-9.267975337916058,-16.38287140998065,59.64366929531035,0.3203222117639598,6.406444235279196,-1.7076685371539497,340.53802185491804
1668828568.4001548,-9.296769770085396,-16.38286052959536,59.643660036938186,0.26202496297628386,4.3180414296730305,5.240499259525677,323.7797626882966
1668828568.60016,-9.180215306842094,-16.382863250457365,59.6436536257188,0.2830053150726144,0.5298417376252473,5.660106301452288,311.22038665747095
1668828568.800233,-9.216419820114583,-16.382870035775152,59.64365578577532,0.1303249606477948,-2.606499212955896,1.1267089750654122,305.40607445322075
1668828569.0002348,-9.15631899760194,-16.38287340036881,59.64365842781294,0.19339418411254883,-3.8678836822509766,-2.7053942466009175,307.67921657017723
1668828569.2002568,-9.148371519617836,-16.38287066727381,59.643658931988924,0.17212994508445262,-1.9504159139542026,-3.4425989016890526,317.8979359585355
1668828569.400171,-9.112774632477276,-16.382869550939812,59.6436598271259,0.23342140139220646,0.230224609375,-4.668428027844129,335.77480087976437
1668828569.6001887,-9.132522537256568,-16.382863471790085,59.6436552274046,0.060563304909010185,-0.33878662527649794,-1.2112660981802037,355.3840395040461
1668828569.800132,-9.142172022198777,-16.382856325174036,59.643657558363635,0.13516641584051287,1.1775347802240503,2.703328316810257,12.247765400854405
1668828570.000149,-9.165880012430112,-16.382859249438713,59.643660927277764,0.19607672691345215,3.921534538269043,0.9696093349812145,26.020921706134686
1668828570.2001708,-9.201196032067356,-16.382861280453877,59.643655606762515,0.13473884432896738,2.1191235290825716,-2.6947768865793478,34.16058721716399
1668828570.400198,-9.274833636964916,-16.382859644233257,59.643652321812,0.2201243492168942,0.07949241744427127,-4.402486984337884,33.74474269654456
1668828570.6001787,-9.298150362480413,-16.382855967328805,59.643663967178064,0.26961098296997077,5.392219659399416,0.011575837197597139,28.633950396761065
1668828570.800212,-9.359477489940222,-16.38284847255625,59.643666771016946,0.24791275528750703,4.9582551057501405,3.3906067637726665,20.76969652725893
1668828571.0002038,-9.412016789385468,-16.38284694383932,59.64365450518311,0.15750100004515843,-3.1500200009031687,0.8367949337371101,9.649753336969297
1668828571.2001078,-9.321235256598845,-16.382849705326027,59.643650571183635,0.3085116610296268,-6.170233220592536,-1.4103147289715707,356.1886604954707
1668828571.4001799,-9.279490321095608,-16.38284716024219,59.643653981682284,0.20496479972453016,-4.099295994490603,0.2700509317310207,338.3717458558094
1668828571.600165,-9.235905927654674,-16.382839310942963,59.643655746092335,0.20075296403820175,-0.17109851124951092,4.015059280764035,322.2455035878447
1668828571.800184,-9.211003648481242,-16.38283610462647,59.64365762623355,0.19121144604869186,2.315628330583422,3.8242289209738374,313.6474043918897
1668828572.000262,-9.212096167668735,-16.38283419596736,59.64365985679481,0.19323457287996462,3.8646914575992923,2.5697303476035813,313.25862180483455
1668828572.200198,-9.466040280119694,-16.382830159759354,59.64366253244059,0.3144011302630133,6.288022605260267,2.527603346388787,318.35954909133943
1668828572.4002347,-9.491959827481688,-16.382830737997693,59.64366677932897,0.3842104923507577,7.684209847015154,0.49993895764055196,327.51361633022316
1668828572.600204,-9.611947310671944,-16.382836818633017,59.643662739424606,0.16708112371125025,3.341622474225005,-2.144621622748673,338.4462211083737
1668828572.800117,-9.69011670846421,-16.382835599094516,59.64365598528988,0.058463941085028635,-0.331530364216178,-1.1692788217005727,348.3760201568439
1668828573.0002348,-9.753771957112145,-16.382830317202902,59.64365791568107,0.06644055049528105,1.3288110099056212,0.7677005407786055,355.3856827068812
1668828573.2002258,-9.730909094796836,-16.382828868736034,59.643659030717856,0.08996045010826492,1.7992090021652984,0.2749618997931975,359.30321174715345
1668828573.400214,-9.71117201030655,-16.382824176622112,59.643650166318416,0.19598298395139863,-3.9196596790279727,2.2440186714925403,357.23425299978044
1668828573.60022,-9.471084994482993,-16.382823182205613,59.643648531539874,0.2498531272114633,-4.997062544229266,2.073003217112273,352.84624324262404
1668828573.800179,-9.468656447618745,-16.382821365683423,59.64366148974884,0.17393017974609393,3.4786035949218785,0.5684564881194092,349.3716493469401
1668828574.000236,-9.42908691358756,-16.382818744027396,59.643666202415965,0.32212581926742134,6.442516385348426,0.08748094124530326,346.37295633438407
1668828574.200248,-9.475996668167966,-16.38281975000695,59.64365877135814,0.05325810739723238,1.0651621479446476,-0.7710531807962298,344.88637828826904
1668828574.4002168,-9.446278738060492,-16.382819487291567,59.64365135058258,0.19425093196387025,-3.885018639277405,-0.5452315265838479,343.9177188873291
1668828574.600154,-9.378566961098429,-16.382814612028255,59.64365158291258,0.1491867437709516,-2.9837348754190316,1.2349065290927683,344.28395387580167
1668828574.800171,-9.297241536619392,-16.38280901814227,59.6436551973778,0.1440283858811199,0.01006196158414241,2.880567717622398,347.4435591343499
1668828575.0001807,-9.217259590482119,-16.382807726837015,59.64365915196568,0.12205109596252442,2.4410219192504883,1.99553151614964,353.1599964982488
1668828575.2002327,-9.367684211164061,-16.382807540300515,59.64365732461835,0.0581527035585168,1.163054071170336,1.1285021640360355,359.63383181432437
1668828575.400168,-9.324480205397382,-16.382804702617022,59.64365626919312,0.09179915769955187,0.4467966205902485,1.8359831539910374,5.99254164974991
1668828575.600247,-9.352456984419947,-16.3828028057464,59.64366137363312,0.17563036474457477,3.5126072948914953,2.639039493908058,11.697219475870952
1668828575.8001688,-9.357999820264897,-16.382801804070027,59.64366441437537,0.2627245914791274,5.254491829582548,2.8725072816614556,15.160539627075195
1668828576.000174,-9.409792779249337,-16.382799548837482,59.64365903448147,0.11249782058876008,1.7090123163170574,2.2499564117752016,13.196915719212484
1668828576.200176,-9.55638655797252,-16.38280202225793,59.64365780308984,0.06326249720978012,1.2652499441956024,-0.7305115839827749,8.756991048876444
1668828576.4001467,-9.552885780653202,-16.382798845949605,59.64365916331575,0.08573222045306465,1.7146444090612931,0.1443597561774368,3.342966033698758
1668828576.600206,-9.553854261028466,-16.382798878370615,59.643656501676745,0.049662155049463766,-0.2608819007873535,-0.9932431009892753,356.8700327172028
1668828576.800217,-9.510369765222372,-16.382801274880816,59.64365901187766,0.19338992905800295,0.6567464918116457,-3.8677985811600593,350.94832590217993
1668828577.000182,-9.481528727562472,-16.38279550987495,59.64365928233683,0.0741378566081039,1.1478193388957152,-1.482757132162078,345.65086245003477
1668828577.200235,-9.453306538043316,-16.382792392594993,59.64365847297405,0.04504861947948484,0.9009723895896968,-0.4640872477866651,344.45372772216797
1668828577.4001858,-9.384236409749178,-16.382791193842582,59.64365595255206,0.024565904614973988,-0.4485018424784357,-0.49131809229947976,345.429931640625
1668828577.600157,-9.57077831997302,-16.382784625985355,59.6436525264734,0.1459845084880726,-1.3411653126458987,2.919690169761452,345.8367594752781
1668828577.800189,-9.511132788326913,-16.382779759823823,59.64365972655947,0.1984344884287566,3.5250646897475235,3.968689768575132,349.86610086903966
1668828578.0001419,-9.497293704817164,-16.382778049226005,59.643664909398105,0.31992637907570726,6.398527581514145,4.033241428581277,355.74294487972656
1668828578.2002468,-9.69447531729904,-16.38277615862842,59.6436617069313,0.22628962099552155,4.159295059158467,4.525792419910431,359.4009991157509
1668828578.4001808,-9.771331160580388,-16.382779334710623,59.643657812394565,0.08481817058273008,1.5820464625940076,1.6963634116546018,2.3793144688024768
1668828578.600184,-9.800660165502178,-16.382781004465407,59.64365413697564,0.03327228046566688,-0.6654456093133376,-0.513769700417015,3.890269922926109
1668828578.800235,-9.763159925698861,-16.382782880505093,59.64365311794527,0.1395659171274019,-1.2983531951904297,-2.7913183425480383,3.3967552185058594
1668828579.0001807,-9.711351212351623,-16.382785090191458,59.64365485173436,0.2634042245335877,-0.3976698735827995,-5.268084490671754,2.276834487915039
1668828579.200248,-9.830830751923946,-16.38277832637308,59.64365705218425,0.10794445687306506,0.7253709987280672,-2.1588891374613013,2.0632105563104233
1668828579.4001398,-9.81614700836459,-16.38276680267737,59.643658500981616,0.19666441603385465,1.358898198143379,3.933288320677093,1.8233100751122038
1668828579.600148,-9.820079373541708,-16.38276195820387,59.643656597388045,0.29465880271959577,0.6298537254333496,5.893176054391915,357.9279327165059
1668828579.8002279,-9.849410141864508,-16.382766818212964,59.64366045338863,0.1431369665033344,2.862739330066688,1.5601895203762979,353.87578558372115
1668828580.0001569,-9.852462512575535,-16.382770332164675,59.64366555824479,0.268505859375,5.3701171875,-2.429323611159816,350.32104808526674
1668828580.20023,-9.972767348048004,-16.382765149852016,59.64366169759218,0.16946579527502764,3.3893159055005526,-0.09144964750612417,347.2105630942224
1668828580.400249,-10.056196028066735,-16.382762927550257,59.64365647395123,0.04716287092778657,0.4752895541232647,0.9432574185557314,345.349853515625
1668828580.60019,-9.960320069994317,-16.38276541817524,59.64365476054216,0.07058085662519034,-1.1127772331237793,-1.4116171325038067,345.95059871673584
1668828580.8001778,-9.922031194367305,-16.38276171933338,59.643657124921184,0.03836070504039526,0.6599838389956858,-0.7672141008079052,346.8477393825042
1668828581.0001729,-9.82416798615171,-16.382758120639348,59.64366822270167,0.379204727105207,7.58409454210414,-1.1136052187985115,349.3752863144564
1668828581.2001798,-9.8377927500948,-16.382756812069587,59.64366745539214,0.34635094752320583,6.927018950464117,-1.4151003537281213,349.9842275412848
1668828581.400215,-9.94569426319443,-16.38275310939872,59.64365019311543,0.1553391433437355,-3.1067828668747097,1.8717378195142373,345.6508119161008
1668828581.600208,-9.871489755189762,-16.382751381577844,59.64364577794079,0.2728095188542284,-5.4561903770845674,3.023836906610086,341.43232992252524
1668828581.8002048,-9.907458608438125,-16.382748840539417,59.64365355814694,0.09496084083723418,-0.7483587737515336,1.8992168167446835,340.0682659381682
1668828582.0001469,-9.847352943506126,-16.382745721609208,59.64366429612887,0.2859301834774669,5.7186036695493385,0.4501905273136799,341.1161365509033
1668828582.2001839,-9.800608678787095,-16.382747166526308,59.643669886048535,0.41594289834238224,8.318857966847645,-2.3677554686696567,343.5357978748034
1668828582.4001439,-9.974704378289362,-16.382744262030947,59.64365744237717,0.05996129518971429,1.1992259037942858,0.452949185624675,343.56541538238525
1668828582.60018,-9.943871896969776,-16.382742647505744,59.643644958449705,0.30040617484078214,-6.008123496815642,2.8187111099250615,341.5954743364455
1668828582.8002129,-9.942414363933192,-16.382744070525828,59.64364697240547,0.271474345740171,-5.4294869148034195,0.31966652351547964,342.16047519534186
1668828583.000218,-9.89592001531768,-16.38274347910595,59.64365148223881,0.14289223246438496,-2.857844649287699,-1.7189895254559815,347.2018200236889
1668828583.200186,-9.896272469426584,-16.382738561877073,59.64365187997479,0.09539747297949361,-1.9079494595898723,-0.31542345904972535,354.88529294979526
1668828583.4002159,-9.816200124012077,-16.382738138638608,59.64366113521625,0.20598060557549616,4.119612111509923,-0.9587957161211307,6.6266782931634225
1668828583.600185,-9.784499507081701,-16.382739016439075,59.64366301780449,0.29256959716703934,5.851391943340786,-1.5327351706582704,17.50090187270689
1668828583.800144,-9.850117651518957,-16.382731891136373,59.643661057744936,0.1754462242126465,3.5089244842529297,1.5451260872605417,23.022133617585496
1668828584.000182,-9.910712357703407,-16.38273173303301,59.64366260824857,0.22391877490061915,4.478375498012383,1.1755029386649767,26.032208925310442
1668828584.2001948,-10.011010569602059,-16.38273046676607,59.64365874589763,0.10304015832771256,2.060803166554251,-0.36723956801142776,23.595389612986764
1668828584.4002087,-10.067280979792738,-16.38273214210584,59.64365506595922,0.1737869084081467,0.049263954162597656,-3.475738168162934,16.97523231125524
1668828584.6002407,-9.986939550253478,-16.38272937064895,59.643657375149935,0.14251313076565567,0.32285308837890625,-2.850262615313113,6.908910380472662
1668828584.800166,-10.044622126405162,-16.382722127727803,59.643661254267,0.10033159807617267,2.0066319615234534,0.38959031405465794,355.03999860239855
1668828585.000252,-10.053363002136344,-16.38271695884276,59.64366036016385,0.11308867386102292,1.8011921244988116,2.2617734772204585,343.1306019519252
1668828585.200202,-10.020899952410904,-16.382717673512886,59.64365620956494,0.09185065307310651,-0.8719658851623535,1.8370130614621303,329.6422970111598
1668828585.400162,-9.986020008117734,-16.38271644530259,59.64365745871126,0.06501549773259967,-0.045895070708866115,1.3003099546519934,318.13014198046585
1668828585.60018,-10.034051353064632,-16.382714253037925,59.64365778553189,0.06443015607073903,0.527005672454834,1.2886031214147806,311.27711528717555
1668828585.800154,-10.015812580622761,-16.38271531172701,59.64365623386977,0.05714363904401125,-1.142872780880225,0.6995032097285048,310.63907505544194
1668828586.000222,-9.990888283333383,-16.382713513844998,59.64365764012761,0.011339033083913819,-0.13187874845971237,-0.22678066167827637,317.8739942911343
1668828586.2002149,-10.134259701449189,-16.382711526907862,59.64365936156713,0.06752166748046876,1.350433349609375,-0.8453048406809103,331.0072445734404
1668828586.4001887,-10.10793023464574,-16.38270716329607,59.643657082170115,0.0663888112803761,1.0893802642822266,1.327776225607522,345.19856710934255
1668828586.6002169,-10.119802979424243,-16.382705251571952,59.64365771862516,0.08320731261119363,1.500959113818908,1.6641462522238726,358.1313549321203
1668828586.800164,-10.109193238057948,-16.382707649632522,59.643659891182566,0.14864132609945954,2.972826521989191,-0.5761727615281416,7.580584176634147
1668828587.0002098,-10.03965784057801,-16.382709680105897,59.64366788253748,0.4049541586705345,8.09908317341069,-1.7260040919336461,13.169236636433197
1668828587.20016,-10.12694639187843,-16.382703477483297,59.643664887809365,0.2645998280697313,5.291996561394626,0.41509476594137595,12.61799163384785
1668828587.400164,-10.171667968989262,-16.382698952741663,59.643651105786304,0.1723893827473148,-3.4477876549462962,0.5182276421280676,8.780414899614698
1668828587.600256,-10.047986322685285,-16.382698457403475,59.6436453665014,0.3548790216445923,-7.097580432891846,-0.312595275228432,4.211250700269375
1668828587.80016,-10.065493942979455,-16.38269749309783,59.643651477024314,0.182253638738257,-3.64507277476514,-0.2516524964275959,357.40588116150684
1668828588.000185,-10.010766879122333,-16.38268708732557,59.64365505359904,0.25637888992368973,-0.5931758883889415,5.127577798473794,349.273789406805
1668828588.200243,-9.949322103844047,-16.38268236971818,59.643658128948175,0.3255539958794543,2.2593313540128293,6.511079917589086,343.29888413645676
1668828588.400094,-9.958815136834408,-16.38268722088429,59.64366248190069,0.18695611953735353,3.7391223907470703,1.7678852373137488,340.91868448257446
1668828588.600178,-10.004930427712198,-16.382691313599498,59.643662517633004,0.1382846387495192,2.7656927749903844,-1.6538127380499645,342.058620673869
1668828588.800186,-9.999341157544382,-16.382692332734685,59.64366010853027,0.13983442318440212,1.2848796904272604,-2.7966884636880422,346.08129260532587
1668828589.0001867,-9.978178329258377,-16.3826936386211,59.64365656138288,0.21797355538969895,-0.4925102656634408,-4.359471107793979,353.1507615462033
1668828589.2001898,-10.02213810974995,-16.38268908741728,59.64365713829787,0.14004589531036798,0.5798535341527895,-2.80091790620736,1.3337836254650028
1668828589.4001908,-10.039938209267845,-16.38268289979133,59.64366181059926,0.16515425937177497,3.3030851874354994,0.20550684753106907,7.983249105454888
1668828589.600129,-10.089573820150324,-16.382681277428084,59.643660196530355,0.11458535883912191,2.291707176782438,-0.07449359929250932,9.989661113308557
1668828589.80021,-10.145446489310673,-16.382677588458225,59.64365617617998,0.027557618195987742,-0.3877721179196669,0.5511523639197549,8.652022803955333
1668828590.000169,-10.114270746951101,-16.38266814576211,59.64365150652324,0.25378297257693705,-3.565475824270834,5.0756594515387405,4.0551094897818984
1668828590.200199,-10.12713710956182,-16.38266964102863,59.643654340325405,0.1679676003041095,-1.606614276592154,3.35935200608219,0.2027435302734375
1668828590.400207,-10.068761154497158,-16.38267438449857,59.64366452649366,0.2187975141689094,4.375950283378188,-0.9004860286377152,358.2029223972859
1668828590.6002,-10.094742719457324,-16.38266961347974,59.64366335684457,0.18324095825491896,3.664819165098379,0.7040085994681249,354.8934887330288
1668828590.8002307,-10.105839864863679,-16.382669413493822,59.64366213931653,0.1433183670116705,2.8663673402334098,-0.1290624883840792,353.9618377685547
1668828591.000151,-10.123991760550851,-16.382672337524514,59.64365732408141,0.13472864925861358,-0.23234967445023358,-2.6945729851722717,355.0045701934141
1668828591.200206,-10.270695988923569,-16.38267133769484,59.643654099253496,0.1553372781490907,-1.960565212464644,-3.106745562981814,357.311974513148
1668828591.400161,-10.27907959357981,-16.382666385015668,59.64366381097922,0.19989874095808774,3.9979748191617546,-1.44622400062417,0.4564904105991445
1668828591.600185,-10.27044337822565,-16.38266307037593,59.64366967424767,0.3662193164660493,7.324386329320987,-0.538547085756818,1.4350504293606718
1668828591.800168,-10.38113080172428,-16.38265958342906,59.643662340143514,0.14478802800185803,2.8957605600371608,0.11406868449375906,357.41990664005425
1668828592.0001287,-10.423570730348581,-16.382655084888547,59.64365653884215,0.09743858695264862,-0.22634475956874667,1.9487717390529724,350.00152422863175
1668828592.2203898,-10.426596023499737,-16.382651275854787,59.64364986577316,0.22311187773011626,-3.2343961489514186,4.462237554602325,340.45953097098754
1668828592.400223,-10.362789467779386,-16.3826546402447,59.64364675427462,0.2890260719673279,-5.780521439346558,2.866726246487815,335.20224371217773
