time,seafloor-depth,latitude,longitude,vehicle-attitude,vehicle-roll,vehicle-pitch,vehicle-yaw
1693973272.400145,-5.334570179537311,-21.02766559329355,55.224926134898446,0.19351595637826619,0.6179928009596551,3.870319127565324,9.046690720982951
1693973272.6001527,-5.327176609643113,-21.027667076364278,55.22492817460425,0.13906469812770866,2.781293962554173,2.7561172940631877,11.839663378091245
1693973272.8001292,-5.335735288420247,-21.027667367804916,55.22492695389009,0.11132784859098592,1.4606104431550193,2.2265569718197185,14.185908897365152
1693973277.000136,-5.357216448171243,-21.027625912255647,55.224950539694525,0.21844304741134693,2.4128459985149675,4.3688609482269385,46.16675558203133
1693973277.200149,-5.363525825323015,-21.027627897668616,55.22495036536296,0.18009588382678884,3.601917676535777,2.9610491029397963,51.04051685819468
1693973277.400161,-5.403289259191718,-21.027629394634296,55.224947593549174,0.15224784649940376,3.044956929988075,-0.42919563008035766,52.65727302413097
1693973277.600092,-5.408401244394758,-21.02762911820679,55.22494649123994,0.10405829213559628,2.0811658427119255,-1.2956267427653074,50.079732127713214
1693973277.800134,-5.4025237595448505,-21.027627956943107,55.22494818894707,0.12039028196754771,2.407805639350954,0.8125076110045484,45.50830998170568
1693973278.000065,-5.250137069330884,-21.027621212262563,55.22495174275204,0.07089657235010235,0.705980769076632,-1.4179314470020472,37.19152707227113
1693973278.20015,-5.248331952381266,-21.027622294281713,55.22495160478195,0.13498776962551345,1.2064028310833237,-2.6997553925102693,28.595634225246613
1693973278.400098,-5.23922774560849,-21.027619393346058,55.22495409012925,0.11538150373025928,2.3076300746051857,1.3162202277035249,21.440115776240418
1693973278.600111,-5.24376978334789,-21.027619172514925,55.22495294970798,0.06343950617745123,1.2687901235490244,0.9890925867730402,16.73149157860098
1693973278.800147,-5.228206599106728,-21.027617919190217,55.22495461848532,0.14348099275907772,2.687054644578893,2.869619855181554,15.318372854064137
1693973286.0000732,-5.128510230492518,-21.027557013403992,55.22499080999136,0.1676075659629987,3.352151319259974,-1.219640095214345,21.569976806640625
1693973286.200119,-5.118981883254259,-21.02755232520029,55.224989119485095,0.15908190313457454,-0.33071938357534236,3.1816380626914906,20.133828790698317
1693973286.400139,-5.122533570007343,-21.02755266240313,55.22498880347896,0.13453664376011149,-0.48673405749832455,2.6907328752022295,19.744697349853595
1693973286.62018,-5.122244569956871,-21.02755806791508,55.22499130090516,0.21636298866596917,4.327259773319383,-2.121741960102554,22.125771760056523
1693973286.8001127,-5.123042315066195,-21.027557204507428,55.22499157546578,0.2105297294562206,4.210594589124412,-1.0421117238802253,22.485409000977597
1693973294.000101,-5.048110114284219,-21.027489160984086,55.22502583934795,0.02984518858456795,0.20119055533268693,0.596903771691359,7.041465873388006
1693973294.2001212,-5.0507899802859955,-21.027491533086096,55.225026380748446,0.10182409646931774,1.1730722317638538,-2.0364819293863548,8.656108308954572
1693973294.400125,-4.991409930341812,-21.02748730525423,55.22502729770042,0.15116464934799295,1.3890724362493074,3.0232929869598593,8.525949226507237
1693973294.600105,-4.987678428547858,-21.02748771469957,55.2250286465611,0.14418896824936384,2.8837793649872765,2.8232243711208866,9.238337568243878
1693973294.800124,-4.972973580854145,-21.02749113301033,55.22503150536969,0.3314845482440546,6.629690964881092,-0.2144440025112999,12.616436549000355
1693973298.000071,-4.953974860696032,-21.027456165361347,55.225046942928664,0.18784397593699395,3.756879518739879,2.9434168386978854,34.81807900780586
1693973298.200159,-4.942306331964874,-21.02745383234874,55.22504669610449,0.263838257753423,1.5212665298222419,5.2767651550684604,36.90578535976147
1693973298.400105,-4.425861173487293,-21.027454538933142,55.22504370811916,0.1305076635525893,-1.015251513605108,2.610153271051786,38.635196493740295
1693973298.60009,-4.431067520265941,-21.027455187313887,55.225043556440404,0.08679533579988856,-0.692398319242784,1.7359067159977712,40.33668087766637
1693973298.8001127,-4.43583296599297,-21.027458191883646,55.225043939719455,0.12580338143761766,2.516067628752353,-1.1218322412041744,42.001183315307344
1693973302.000123,-4.435095762616779,-21.02742493223035,55.22506125218467,0.10755643548745866,1.0836158869187784,2.151128709749173,9.98729484958676
1693973302.200138,-4.435898812699481,-21.027424777244498,55.22505931716004,0.09632193315046607,-1.3224309049746807,1.9264386630093213,8.946278861636529
1693973302.4001591,-4.570599965063764,-21.0274277295236,55.22506095934407,0.07920709873965279,1.3755323801879058,-1.5841419747930559,11.728757251233219
1693973302.600104,-4.565309316287414,-21.027426789277527,55.22506209355117,0.12066398339811713,2.4132796679623425,0.04387614250299521,14.190099663392175
1693973302.800043,-4.556108447273923,-21.02742657277723,55.22506340929668,0.18802985609509051,3.76059712190181,0.985376289893793,17.787435391775944
1693973303.000013,-4.519172696949026,-21.027417687249763,55.225065722860954,0.11207210424581718,2.2414420849163434,1.7885735252277755,18.487963532121057
1693973303.200144,-4.529151892136345,-21.027418266895186,55.22506370311303,0.011571673331491183,0.14619265200235532,0.23143346662982367,17.56648624205627
1693973303.400105,-4.469292286939991,-21.027420177402508,55.22506267245004,0.13027982382673145,-0.3073662097713168,-2.605596476534629,15.994672265062945
1693973303.600104,-4.468212382438435,-21.027419666151523,55.22506426633686,0.07140374970404081,1.4280749940808164,-1.379232997976942,15.662066921897349
1693973303.80012,-4.454570783537108,-21.027417538489466,55.22506592270307,0.131223931646673,2.62447863293346,1.9664416344603524,15.805673049355391
1693973306.000091,-4.333204605068167,-21.027393622178966,55.22507886945491,0.11133471227531118,2.2266942455062235,0.22272340798735968,20.44306036038506
1693973306.200094,-4.329936179175016,-21.0273943279809,55.22507957282413,0.16730678478320443,3.3461356956640884,-0.14259402656534803,24.32738214278106
1693973306.400208,-4.325856406090162,-21.027391830267955,55.22507862113258,0.12706402932108177,0.6310338788389345,2.5412805864216352,25.312528339425626
1693973306.600099,-4.336697037172426,-21.027393325873305,55.22507773334328,0.02240052073689185,0.448010414737837,0.13169286861739238,26.675292474156777
1693973306.80011,-4.32931327021695,-21.027393495462942,55.22507947645489,0.12866556416834102,2.57331128336682,1.0196988334819252,27.506967824600906
1693973309.000041,-4.096501472919572,-21.027370522807463,55.22508961038855,0.1532388997275575,-0.748361950517392,-3.06477799455115,9.139500641767881
1693973309.2000692,-4.0959800242389806,-21.027369754949913,55.22508913556549,0.10911233421047654,-1.5710062851558177,-2.182246684209531,13.208268261758349
1693973309.40015,-4.007677909526093,-21.027369373132775,55.22509254195489,0.13663130818749777,2.7326261637499556,-0.25719415133153234,18.80646113648254
1693973309.6000931,-3.999002449500667,-21.027369866118363,55.22509377955404,0.22555877219007242,4.511175443801449,-0.11029379941169282,22.115831342751335
1693973309.8001328,-3.993643933182225,-21.027369502531656,55.22509431710651,0.24599997997283934,4.919999599456787,0.8210777783388039,23.70222316700074
1693973310.000114,-3.9283614801128053,-21.02735770107906,55.225099145713465,0.22377347466972425,2.9245023183211742,4.475469493394485,22.06537075840606
1693973310.20014,-3.9440198950983913,-21.027357630421772,55.22509459949225,0.13047448551769775,-2.609489710353955,2.382601468503708,15.72845801267249
1693973310.400175,-3.958644193797987,-21.027360339883362,55.22509430692824,0.08991704942163778,-1.7983409884327557,-1.472331674848192,9.312996637190736
1693973310.600053,-3.9553311492297993,-21.02735905551568,55.22509610729882,0.042106893993786795,0.638786131516099,0.842137879875736,4.374811684778251
1693973310.8000832,-3.9393165465401543,-21.027357113740052,55.225094982159376,0.18554779632669352,-0.8022309345274152,3.7109559265338703,0.27263754091927694
1693973320.000061,-3.741925099700345,-21.027278575007735,55.22514351351548,0.0914858231008111,1.829716462016222,-1.7072238492346514,352.0110448302894
1693973320.20001,-3.7374871471212523,-21.027278063778827,55.22514431165401,0.15584482483650391,3.116896496730078,-1.1088714767340662,351.1552920617378
1693973320.40019,-3.763508656491736,-21.02727815779466,55.225142803117656,0.04357592388414559,0.8015184848354693,-0.8715184776829119,355.20062694216176
1693973320.600079,-3.756653161918966,-21.02727666254273,55.225142408796074,0.07617225731228246,-0.025406439531252545,1.523445146245649,1.8143509638648538
1693973320.800111,-3.757676494262403,-21.027277979591545,55.22514438273418,0.12968144523013053,2.5936289046026104,0.10395129623429966,12.398938667669427
1693973322.0001807,-3.718380646346526,-21.02726063809903,55.22515129738668,0.02230238533006741,0.4460477066013482,0.09832006705892127,39.547069008349354
1693973322.200123,-3.713272749287581,-21.027261606742638,55.22515255518382,0.16286981171465414,3.2573962342930827,-0.28969177673275226,31.749119109888852
1693973322.400166,-3.7109244872581937,-21.027261000999626,55.22515281478381,0.17972050696507721,3.5944101393015444,0.10591832267164136,20.369500355467608
1693973322.6001332,-3.704378038207217,-21.02725870669033,55.22515188683377,0.13934426429564156,2.0768698953256717,2.786885285912831,7.38861814361735
1693973322.800107,-3.6931516859566784,-21.027257355822197,55.225150695878064,0.22924040933667128,1.4687978363733691,4.584808186733426,354.72659079682853
1693973323.0000951,-3.576946096802739,-21.027251659328506,55.22515717899332,0.21038354245811206,1.3529199171116488,4.207670849162241,344.75495677142317
1693973323.2000787,-3.5939139888617593,-21.027253465045995,55.22515817078989,0.11695276418519711,2.3390552837039422,0.7662214256906736,340.0027367856028
1693973323.40014,-3.6851368543620575,-21.027253114609376,55.22515662868188,0.1019655929727378,0.36965319578303024,2.039311859454756,338.83199586515366
1693973323.600068,-3.6752469333272795,-21.027252339683926,55.22515575688759,0.18149999380111695,-0.7634774392281543,3.629999876022339,342.2007418895373
1693973323.800118,-3.6849018766014536,-21.027253318056186,55.22515875292256,0.13089873282378903,2.6179746564757806,1.2117182965102984,350.4509315647083
1693973331.00007,-3.631161460424942,-21.027190835371457,55.22519526642789,0.1417049137664435,2.83409827532887,-1.123045106734935,349.16626515161624
1693973331.2000887,-3.6354328897943695,-21.027192125421184,55.22519264129698,0.11806585145022837,-1.4067219566040876,-2.3613170290045673,345.62319195030886
1693973331.400171,-3.6227331242805723,-21.027190093604233,55.225190883188525,0.16151975991556355,-3.230395198311271,1.3715917520039511,346.24190291259765
1693973331.600112,-3.624731860699038,-21.02718905946088,55.22519409686408,0.10204562635153706,1.4233280697080772,2.0409125270307413,351.78390879696235
1693973331.800091,-3.6250303035921414,-21.027190332981945,55.22519601011814,0.1834838767246339,3.6696775344926778,0.24032251432225848,0.5593190116196638
1693973333.0000927,-3.81225988358274,-21.027172033704556,55.22520444014534,0.16714688775364267,3.342937755072853,-0.46266531677974854,29.764973473766986
1693973333.200144,-3.7990295169166166,-21.0271712987527,55.225205861434794,0.22851589768281427,4.570317953656286,1.7701340567000443,30.617099481081823
1693973333.40015,-3.8162404772393703,-21.02717299642367,55.225203360373364,0.1393073103619372,2.6838983983798244,-2.786146207238744,27.43328244237273
1693973333.600146,-3.8168991025514534,-21.027171176730906,55.22520341450117,0.0771915182140674,1.543830364281348,-0.23850842109459336,21.952384018808516
1693973333.8000891,-3.797080941973934,-21.027169125315893,55.22520478972121,0.17070369056639265,2.8811638657125513,3.414073811327853,15.316395076581102
1693973334.000136,-3.747546284076836,-21.027161682580985,55.22521106182687,0.12029562102834461,1.756541281924001,2.4059124205668923,5.7978858491405845
1693973334.200093,-3.7580488333669364,-21.027163174926205,55.22521066590308,0.08919408684121208,1.7838817368242417,-0.30646978318782203,355.7785884653458
1693973334.400175,-3.767444792813986,-21.027161577597276,55.22521107829761,0.1606328262482748,3.212656524965496,1.7159402925390168,346.46272902614874
1693973334.600088,-3.7428607900750737,-21.027159345847018,55.22521022921305,0.25604368309323033,3.572622398540261,5.120873661864607,340.27832265291363
1693973334.800112,-3.7516194759113097,-21.02716003608449,55.22521073861604,0.2114240384034929,4.228480768069858,3.6257460267261195,337.38299533551617
1693973336.000174,-3.717949181299189,-21.027144334444433,55.225216471419415,0.10286735161394063,0.13265288546608645,2.0573470322788125,333.10021550081
1693973336.20011,-3.7032705929305356,-21.027142662313377,55.22521717334383,0.20407369970525907,1.502113690245551,4.081473994105181,339.1757040965058
1693973336.4001827,-3.649733682801496,-21.027141143020703,55.22521712116804,0.3231788854660408,1.6366200578950156,6.463577709320816,343.2811134708718
1693973336.600106,-3.688294966608174,-21.02714429866113,55.22521762240283,0.08399999141693115,0.7772995693521807,1.679999828338623,346.640175559045
1693973336.8001032,-3.670990171236225,-21.02714267037584,55.22521666130166,0.22001493442195114,-0.2638817665974784,4.4002986884390225,348.8444446448866
1693973338.00009,-2.1985842302313996,-21.027126830415146,55.225223008353765,0.06710529642305119,-1.3421059284610237,1.1114617418620583,1.2242776006169152
1693973338.200149,-2.195242010992472,-21.02712668809875,55.225224535574505,0.09704808847773734,1.5964128718305801,1.9409617695547468,10.389805382328632
1693973338.400172,-2.1002220429742895,-21.027127041188304,55.225224367585085,0.056743358769199406,0.708828815331799,1.134867175383988,18.87204589798057
1693973338.600083,-2.1010434927956063,-21.02712692709232,55.225223560679275,0.09648410442750902,-1.9296820885501802,0.5231773249693106,26.05094019425451
1693973338.800069,-2.0942608438475294,-21.02712662058997,55.22522474509987,0.13423329435754566,-0.2534674729786275,2.6846658871509135,32.275844166339084
1693973352.000127,-1.9801222935893614,-21.027094583793552,55.2252205973263,0.13082559159970514,2.616511831994103,1.6831776596682175,202.5778668760904
1693973352.2001572,-1.9828974595698972,-21.02709369345442,55.225220357504526,0.18810313654266791,3.7620627308533585,0.05882114874520994,210.15706174610204
1693973352.400196,-3.443422572215603,-21.027092950551875,55.22521989159896,0.17168652931832185,3.433730586366437,-0.43376151681150077,214.40559067658614
1693973352.600099,-3.449516381563402,-21.027093272669646,55.22522098807127,0.08086984939087642,1.6173969878175285,-0.9973970446726526,214.7863832698772
1693973352.800081,-3.4478688741809083,-21.027093741257204,55.22522072737624,0.07911053464130191,1.5822106928260382,-0.1393683513256292,212.4773264483356
1693973353.0000331,-3.430448158778804,-21.02710385552536,55.22521377824245,0.13813226406928153,2.7626452813856304,1.2158783465765737,207.69291388533202
1693973353.2001772,-3.4276905983223904,-21.027104266268104,55.22521364652739,0.15603328778450418,3.1206657556900836,1.597002483869801,200.66031553557696
1693973353.4202092,-2.3257371761597803,-21.02710483132117,55.22521410836857,0.19954593212914915,3.990918642582983,2.6361243272649517,191.18456060141034
1693973353.60011,-2.3261864074283336,-21.027105341527978,55.225214900509755,0.15728862382288752,2.900941175790649,3.1457724764577506,182.74856508953962
1693973353.800118,-2.3370158780608548,-21.02710472644064,55.225216249921516,0.06884710460599308,0.6587768082199545,1.3769420921198616,172.92579397717054
1693973354.00016,-2.3692957813451527,-21.02711310226684,55.225210152750954,0.06866295444633579,1.3732590889267158,1.139348030527799,167.0882271789451
1693973354.20013,-2.3682828448333986,-21.027113208249773,55.22521012447823,0.08204658158158509,1.6409316316317017,1.3352799334425072,165.3118304972636
1693973354.400182,-2.381388465032978,-21.02711419795158,55.22520955154311,0.17683439982247365,3.189028981352749,3.536687996449473,167.98568816047919
1693973354.600052,-2.3758816053166223,-21.027114365646174,55.22520889690943,0.2061526459205197,4.123052918410394,4.044865295571071,173.06536220556154
1693973354.800106,-2.3903409482309996,-21.027113543014774,55.22520977669481,0.11868000555596155,1.38609937176534,2.373600111119231,177.9937523747285
1693973357.0001447,-3.620310934899476,-21.027140482334822,55.22519841445671,0.1659681116872548,3.319362233745096,2.809681204642004,208.28495414308782
1693973357.200188,-3.6235690200433286,-21.02714048618563,55.225198770561676,0.1369073889538413,2.5078391018869297,2.738147779076826,212.26922358163574
1693973357.4001532,-3.68667634562288,-21.02713962129633,55.225199047793936,0.13806431482710196,2.761286296542039,1.4048545888199442,214.06996154785156
1693973357.600106,-3.692365645540989,-21.027139638789798,55.22519991074884,0.0875974116690486,1.751948233380972,0.6523855885684497,212.73250449603802
1693973357.8001451,-3.6865859291154073,-21.027141360103762,55.225200665223774,0.11733363931257372,-0.4922242732509403,2.3466727862514745,210.16138761574348
1693973358.000113,-3.706314062964914,-21.027148869357855,55.2251950847937,0.16836345545925724,0.33606784907988185,3.3672691091851448,207.39023977138822
1693973358.200194,-3.718181024231481,-21.027147206079935,55.225195279013974,0.07493749987254432,1.4987499974508864,0.8174999251132249,203.95901775373204
1693973358.400154,-3.7249099839516364,-21.02714597259617,55.22519705613656,0.1026453674880031,-0.08613783696091559,-2.052907349760062,201.09446813730938
1693973358.600134,-3.723204692227599,-21.02714681364791,55.225197602766464,0.06662499606336496,-1.3324999212672992,-1.115625003385503,201.00495433831202
1693973358.80014,-3.717799967742269,-21.02714724963095,55.22519882343768,0.16602845551242354,-3.3205691102484707,-1.3065700025763363,203.81282712463144
1693973372.0001252,-3.74613266077492,-21.02726334659908,55.22513072218484,0.16491618769476873,3.2983237538953745,1.8133517467454112,215.89197038583006
1693973372.220247,-3.7494677336185225,-21.027263670216843,55.22513122499722,0.10275730292662502,2.0551460585325003,1.9867639713611425,221.18677979978202
1693973372.400186,-3.881308248252239,-21.027263140788993,55.22513208436362,0.07055074981057033,1.4110149962114065,0.664247465067092,225.8865449822697
1693973372.6001291,-3.8830262496003187,-21.027262184140234,55.22513239532184,0.10159301981468616,2.031860396293723,-0.469069636385143,230.2995613440653
1693973372.800146,-3.8800695149371305,-21.027262663651804,55.225131791381315,0.0964045211372877,1.928090422745754,0.6954099731883616,232.04090217273574
1693973373.0000632,-3.949028673726518,-21.02727268652395,55.2251262876946,0.11369498917788405,1.7508356024525256,2.273899783557681,231.13326768038587
1693973373.200098,-3.9461844754566946,-21.027272900174836,55.225126021172905,0.1318233547732234,2.049999952316284,2.636467095464468,227.26258363646411
1693973373.400151,-3.788925933699905,-21.02727237573297,55.22512712052288,0.10158751991111785,2.031750398222357,0.7836975629379594,220.2409120860175
1693973373.600112,-3.7854960503591326,-21.027272265465257,55.22512660105923,0.15674158377951244,3.134831675590249,0.7457377192476997,212.34730071906233
1693973373.8001487,-3.770116324938956,-21.02727349379964,55.22512535800409,0.21299998760223388,4.259999752044678,2.8441681034328212,205.23687680550938
1693973374.000126,-3.87422058801539,-21.02728176701694,55.22511974084185,0.16772132129844977,3.3544264259689953,2.846903657908115,198.1995206034917
1693973374.200169,-3.8862145680550357,-21.02728164006718,55.22512149891698,0.08336477568220743,1.3442907682156147,1.6672955136441487,191.86373288764116
1693973374.400178,-3.8017096306581735,-21.027282123611712,55.225122441482874,0.10836688086083086,0.09966646966199733,2.167337617216617,187.7636214499962
1693973374.600114,-3.789631942715501,-21.027283221154097,55.22512196403863,0.2030452765868631,0.5621141408173571,4.060905531737262,187.7769052837375
1693973374.8000968,-3.7989828427523014,-21.027282251795636,55.22512174388086,0.1300782507760232,0.790324370842427,2.601565015520464,191.83845261993338
1693973375.000159,-3.9582834002033276,-21.02728898899809,55.22511859914807,0.050694666764457,1.01389333528914,0.6280533189590187,198.18137142092382
1693973375.2001348,-3.9520380189242954,-21.027288517975293,55.22511713134571,0.15542379942321533,3.1084759884643063,0.9512557365394514,203.87408242157653
1693973375.4001791,-3.927972554669133,-21.027288147699682,55.225116096629584,0.2323492185994155,4.64698437198831,1.3289948401214815,207.03599849923648
1693973375.6001267,-3.944755519115977,-21.02728814277441,55.225118418222145,0.0718953001593036,1.4379060031860718,-0.33527174299251783,207.74840408451746
1693973375.80012,-3.9444758852572033,-21.027289022908807,55.225119502830516,0.03445398756157374,-0.6890797512314748,0.15582821238785982,206.75626789859962
1693973376.000123,-3.8242432987174912,-21.02729719202921,55.22511429467422,0.060469365259632465,0.22091890540150416,1.2093873051926494,205.11351761931655
1693973376.200234,-3.827612996869292,-21.027296722302363,55.22511466547105,0.011867713720630491,0.12966926743979457,0.2373542744126098,202.9936705921864
1693973376.400113,-3.828382130445575,-21.02729611494651,55.22511419880382,0.06283202557510777,1.2566405115021553,-0.43099607110116267,201.77897220853856
1693973376.600147,-3.827651987144463,-21.027295790063004,55.22511385715341,0.09826096726469587,1.9652193452939173,-0.7306373842901621,201.80027629839736
1693973376.800115,-3.828750460134958,-21.027296605776097,55.22511513524773,0.022395655920354328,-0.4479131184070866,-0.23513034820007306,202.2939042343537
1693973377.000116,-3.658447130885409,-21.027306345280277,55.225110768236846,0.0771828909130818,-1.2039032955108269,1.5436578182616358,204.59184492134955
1693973377.200227,-3.6585484483241997,-21.027305204741673,55.225108946179425,0.09686008580124508,1.9372017160249015,1.194434841830116,208.92337968832726
1693973377.40018,-3.7783146116806297,-21.02730483547602,55.22510976651384,0.04793432245969598,0.9586864491939195,0.08122306772020238,212.25729285313355
1693973377.600138,-3.7689664116824297,-21.027306817732516,55.225110596203365,0.10208539670809387,-2.0417079341618773,2.007686801849559,214.87962950220754
1693973377.8000832,-3.75603143561289,-21.027307300290754,55.22510861802157,0.21915797082990593,-0.4919569072626473,4.383159416598119,218.77115155238062
1693973382.000158,-3.9019769534590143,-21.02734543835112,55.22508646856469,0.13116234989488476,0.38177114829204584,2.623246997897695,228.03254148778433
1693973382.200155,-3.8969049327592824,-21.027345062831508,55.22508558598935,0.1514677332396559,1.9354829153726314,3.029354664793118,223.7834974124262
1693973382.40017,-3.9521025314416223,-21.027344814105746,55.22508582869158,0.12491756270076167,1.9737354476674227,2.4983512540152333,223.20423745674998
1693973382.600068,-3.957020033087664,-21.027345308785403,55.22508683470867,0.10490709981590954,0.34092895402727663,2.0981419963181906,225.942967893694
1693973382.800074,-3.951724123398182,-21.027343508314594,55.22508552160163,0.15275228431964932,3.0550456863929867,1.900940329752757,230.96751970773767
1693973383.000133,-4.101955146373521,-21.027350181666122,55.22508069170161,0.33262743152172336,6.652548630434467,1.9274512731831237,235.246756026193
1693973383.200145,-4.123511357835791,-21.02735062753658,55.22508251357353,0.23789441030294256,4.757888206058851,0.30458157799512264,235.63357958038978
1693973383.420178,-3.998681359880362,-21.02735280180414,55.22508425439712,0.05569516790910711,1.1139033581821423,0.012903162282782432,231.241659100604
1693973383.600142,-3.997810965989517,-21.027353828379038,55.22508460744626,0.02896826701739883,-0.061586459500176716,0.5793653403479766,224.57235551170015
1693973383.800114,-4.001015457948585,-21.027353200196444,55.225085235770614,0.03424161606735652,0.1821141306845675,-0.6848323213471303,215.71551052188443
1693973386.000104,-4.380469307802501,-21.02737960594483,55.22506872873259,0.041074537966051136,0.8214907593210228,0.458210987617349,202.0455117872334
1693973386.200132,-4.379929476732777,-21.02737951764317,55.22506847680359,0.07310903636039257,1.4621807272078513,0.31844224285214295,195.3959532683075
1693973386.400176,-4.380984438407067,-21.027379309012915,55.22506858738281,0.074283161902531,1.4856632380506198,-0.07799845724912302,192.8699493408203
1693973386.600136,-4.38007098847748,-21.027380060605502,55.22506944487133,0.035578359971259486,0.0187461752393574,0.7115671994251898,194.49186141890823
1693973386.800134,-4.3775844186567126,-21.027380299808616,55.22506885191985,0.06564105336510692,0.38156728757485325,1.3128210673021385,200.24253928055987
1693973391.02023,-4.642853318339483,-21.027421679043737,55.22504592028084,0.04804730492995759,0.5598698112262355,0.9609460985991518,233.21258245986246
1693973391.200175,-4.6224148335298985,-21.027418544895976,55.225043736470695,0.2578337056610508,5.156674113221015,1.079393305456847,237.15299902814695
1693973391.400168,-4.6287301271741335,-21.027418877192325,55.22504426183272,0.21387346379924566,4.277469275984913,1.0723082132826676,241.098524503308
1693973391.6001132,-4.634316933900774,-21.027421474912792,55.22504446581095,0.12218148168196877,1.1775801093826885,2.4436296336393752,241.95602919845942
1693973391.800074,-4.6259501877077795,-21.027421826287277,55.22504358889289,0.17512771158508258,1.5731221790574637,3.5025542317016516,238.58464807587006
1693973393.0202131,-4.648207419505048,-21.027436457311957,55.225037578026736,0.06956162252390641,1.3912324504781282,-0.35722666878154996,217.7942615389661
1693973393.200134,-4.64809391915654,-21.02743669780757,55.22503759508642,0.05576562508786083,1.1153125017572165,-0.08031249093971837,220.13182449310625
1693973393.40016,-4.640958312568247,-21.027438062662917,55.225038225902246,0.04077534014249977,-0.8155068028499954,0.6958307884488022,224.83810171260848
1693973393.6001167,-4.628224812172734,-21.027439464557784,55.225037045154764,0.14241613634076203,-1.5870036212945706,2.8483227268152405,230.79058523817366
1693973393.800101,-4.61584487936669,-21.027438171996263,55.22503437376418,0.22497032686380863,1.0515723769131,4.4994065372761725,237.13953419159952
1693973395.000082,-5.089489280216849,-21.0274533558428,55.225027407714,0.09444263819605112,1.11258087915121,1.8888527639210224,234.74647066516627
1693973395.200117,-5.096303531277174,-21.027452535422764,55.225028528337326,0.06823284495121698,1.3646568990243395,0.1879782667820109,229.83227646989508
1693973395.400198,-5.109913587941156,-21.02745142819491,55.22503275889489,0.2116003811597693,-0.8565185000825295,-4.232007623195386,224.96416851594404
1693973395.6001391,-5.10974099021214,-21.027451544688237,55.22503285366144,0.20744722267572796,-1.1743144410347668,-4.148944453514559,221.73711665484007
1693973395.800106,-5.112548729044606,-21.027451746626735,55.2250288501461,0.0980085018059981,1.9601700361199619,-0.9361113679096889,222.37473538331142
1693973396.000152,-5.022776384128827,-21.027459480710387,55.225024358709646,0.16227452778621226,3.2454905557242455,-1.9528986949590035,224.05639889475424
1693973396.220218,-5.030523949987684,-21.02746204417873,55.22502530320733,0.026177451054991252,0.33214674253940757,-0.523549021099825,226.62808331501037
1693973396.400187,-5.034545848591559,-21.027463841075754,55.22502484677381,0.061287152343447816,-1.0389863728805722,1.2257430468689563,229.8844760804841
1693973396.60008,-5.022975542816939,-21.02746350463295,55.22502235321119,0.1587055938318372,0.5801218844717368,3.1741118766367435,235.15020347270183
1693973396.8000531,-5.0128212826757865,-21.0274608093827,55.225020907771786,0.1797873841403998,3.595747682807996,3.1451594288555498,241.50780867474168
