time,atmospheric-pressure,atmospheric-temperature,latitude,longitude,mean-displacement,speed
2024-09-24 01:28:20.255827+00:00,0.9932360020000001,23.312,-21.440164471460307,55.44136109316772,1209.523405939611,0.014297416329163423
2024-09-24 01:28:20.514978+00:00,0.993176306,23.322000000000003,-21.440164455661204,55.44136112468682,1209.5253001875635,0.01429741944479206
2024-09-24 01:38:25.883418+00:00,0.992990722,23.34,-21.440127549480057,55.44143475226623,1213.9730037965785,0.01429742189177793
2024-09-24 01:38:25.930671+00:00,0.9928515539999999,23.351999999999997,-21.440127546599285,55.44143475801335,1213.9733527422582,0.014297423553812149
2024-09-24 01:48:21.084390+00:00,0.993076546,23.366,-21.440091263156837,55.44150714323331,1218.3901268701443,0.013766716828949718
2024-09-24 01:48:21.513663+00:00,0.9930900399999999,23.342,-21.440091236986277,55.44150719544339,1218.393328275333,0.014503287774725385
2024-09-24 01:58:27.597220+00:00,0.993103534,23.318,-21.440063127525125,55.44156832812829,1222.2979943439054,0.01523985566353236
2024-09-24 02:08:22.440709+00:00,0.9929847559999999,23.285999999999998,-21.44012994477197,55.44149399394118,1219.3897342542698,0.015976425193187455
2024-09-24 02:08:23.342174+00:00,0.9928788560000001,23.282,-21.44013004603121,55.44149388129028,1219.385392820457,0.016712993312538803
2024-09-24 02:18:28.962993+00:00,0.992408796,23.276,-21.440198073867947,55.441418200321905,1216.5140484236983,0.01798026790776372
2024-09-24 02:28:24.632154+00:00,0.993375182,23.336,-21.440264983860438,55.44134376295526,1213.77856791145,0.01798026532030067
2024-09-24 02:28:32.988183+00:00,0.994341568,23.395999999999997,-21.440265922471784,55.44134271875014,1213.7408230706762,0.017980263478507764
2024-09-24 02:38:28.643850+00:00,0.9955592839999999,23.514,-21.440332830948496,55.441268283069796,1211.095193869891,0.01798026089122342
2024-09-24 02:38:30.275318+00:00,0.9967641219999999,23.604,-21.440333014207127,55.44126807919457,1211.088069772955,0.0179802589483234
2024-09-24 02:48:34.204490+00:00,0.997942092,23.752,-21.440400852025487,55.441192609621645,1208.4969419168165,0.018026016274204713
2024-09-24 02:48:35.840206+00:00,0.9979083940000001,23.868000000000002,-21.44040103576129,55.44119240521557,1208.4900489171478,0.020128178678649928
2024-09-24 02:58:29.371747+00:00,0.99689272,24.011999999999997,-21.440469378269643,55.44111815654114,1206.1279504500874,0.022230340678892384
2024-09-24 02:58:31.833432+00:00,0.995883876,24.098000000000003,-21.440469914706686,55.441117800092385,1206.1294332130826,0.024332502485512653
2024-09-24 03:08:35.001978+00:00,0.995975432,24.272,-21.44060135392465,55.44103046207947,1206.6155785833514,0.02643466383851461
2024-09-24 03:08:37.657988+00:00,0.9960938559999999,24.387999999999998,-21.44060193270794,55.44103007749271,1206.6182601384673,0.02849106567996961
2024-09-24 03:18:30.046856+00:00,0.996278424,24.528,-21.440731022876896,55.440944300363036,1207.3347108565968,0.028491062142453567
2024-09-24 03:18:32.956840+00:00,0.9974449679999999,24.64,-21.440731657004825,55.440943879001175,1207.338811606675,0.028491058341686
2024-09-24 03:28:34.874574+00:00,0.9987171699999999,24.808,-21.440862823652644,55.44085672210418,1208.3090357370736,0.028491054843906675
2024-09-24 03:28:38.532092+00:00,0.9988889719999999,24.887999999999998,-21.440863620679092,55.440856192500405,1208.3156728958718,0.028491051456025568
2024-09-24 03:38:33.654065+00:00,0.9994065979999999,24.93,-21.4409933064315,55.44077001962069,1209.514724016748,0.028491047911312368
2024-09-24 03:38:39.768045+00:00,0.9998580799999999,24.948,-21.440994638756894,55.4407691343244,1209.528269872551,0.0284910445786268
2024-09-24 03:48:35.380678+00:00,1.001897566,25.024,-21.441124431431234,55.44068289039779,1210.9672900914804,0.027843489576954546
2024-09-24 03:48:39.552791+00:00,1.0038313939999999,25.044,-21.4411253405955,55.44068228628129,1210.9782027726876,0.02366004708538933
2024-09-24 03:58:35.570149+00:00,1.005240132,25.05,-21.441238243462397,55.440602066021995,1211.9974886777952,0.019476605257385263
2024-09-24 03:58:40.997802+00:00,1.006303046,25.094,-21.441238007160816,55.44060176056634,1211.9564059192867,0.015293164383887827
2024-09-24 04:08:36.769996+00:00,1.0064288000000001,25.16,-21.441212069261677,55.44056823189545,1207.446922730065,0.011109724071562157
2024-09-24 04:08:41.670315+00:00,1.00496655,25.168,-21.441211855918425,55.44056795611691,1207.4098316132752,0.007573836432795215
2024-09-24 04:18:37.165859+00:00,1.004414908,25.172,-21.44118593006369,55.44053444301523,1202.9024630413094,0.007573836859245296
2024-09-24 04:18:42.240445+00:00,1.004388356,25.189999999999998,-21.441185709133446,55.44053415742936,1202.8640530545267,0.007573837303365924
2024-09-24 04:28:37.584894+00:00,1.004335128,25.162,-21.441159789856876,55.44050065283096,1198.3578489854087,0.007573837690139149
2024-09-24 04:28:42.976090+00:00,1.00521906,25.112000000000002,-21.441159555142494,55.440500349427005,1198.317042737167,0.007573838083631304
2024-09-24 04:38:38.754855+00:00,1.0049472879999999,25.032,-21.44113361695729,55.44046682038632,1193.8075724244077,0.007573838535257153
2024-09-24 04:38:43.309052+00:00,1.0037649080000002,24.956,-21.441133418683012,55.44046656408673,1193.7731016294733,0.007573839017123586
2024-09-24 04:48:38.838088+00:00,1.003525642,24.914,-21.44110749137015,55.4404330491002,1189.2655428593318,0.00758165535708667
2024-09-24 04:48:44.402992+00:00,1.003313052,24.918,-21.44110724909311,55.44043273592035,1189.2234222040242,0.007829294986853842
2024-09-24 04:58:40.441715+00:00,1.002502528,24.922,-21.441079867107835,55.44040022928055,1184.6996583029888,0.008076934646926253
2024-09-24 04:58:44.670608+00:00,1.002269324,24.988,-21.44107958100482,55.44040004177735,1184.6648578754405,0.008324574351793446
2024-09-24 05:08:46.188211+00:00,1.002128396,25.112000000000002,-21.441038885720772,55.44037337132782,1179.7163794232342,0.008572214028534487
2024-09-24 05:18:41.786155+00:00,1.001044354,25.201999999999998,-21.44099859092742,55.44034696334769,1174.8196257063305,0.008812037848799345
2024-09-24 05:28:47.398036+00:00,1.000778188,25.302,-21.44095761864765,55.44032011136361,1169.8436678973203,0.008812038350583435
2024-09-24 05:28:50.253058+00:00,1.001109956,25.402,-21.440957425492982,55.44031998477592,1169.8202173828706,0.008812038827905745
2024-09-24 05:38:44.944337+00:00,1.002139868,25.46,-21.44091719203948,55.440293616996065,1164.9371090511313,0.008812039227862778
2024-09-24 05:38:52.828074+00:00,1.0030775040000002,25.46,-21.44091665867035,55.440293267442186,1164.8723952351793,0.008812039719813161
2024-09-24 05:48:48.316519+00:00,1.0035428620000002,25.474,-21.440876371285093,55.440266864317095,1159.9859066354359,0.008397780956179594
2024-09-24 05:48:49.947042+00:00,1.003609348,25.478,-21.440876260973106,55.44026679202198,1159.9725311359632,0.009783302581432864
2024-09-24 05:58:54.278975+00:00,1.003675834,25.482,-21.440847939656237,55.440241825449924,1156.0107822989048,0.011168824135259374
2024-09-24 06:08:50.314798+00:00,1.003695782,25.482000000000003,-21.44093191882666,55.44023312320092,1160.9590799500834,0.012554345608988526
2024-09-24 06:08:50.705327+00:00,1.00371573,25.482000000000003,-21.440931973850706,55.44023311749911,1160.962340065027,0.01393986556877816
2024-09-24 06:18:56.025593+00:00,1.003749114,25.468,-21.441017261163662,55.44022427969528,1166.043514215059,0.01573964593107471
2024-09-24 06:18:56.121954+00:00,1.0033634939999998,25.454,-21.441017274740553,55.44022427828839,1166.0443275218638,0.015739646977398908
2024-09-24 06:28:51.376507+00:00,1.003622906,25.444000000000003,-21.441101143832977,55.440215587446104,1171.0951086591997,0.01573964691957503
2024-09-24 06:28:51.635049+00:00,1.003809096,25.448,-21.44110118026057,55.44021558367133,1171.0973139612533,0.015739646083871708
2024-09-24 06:38:56.963074+00:00,1.00375588,25.452,-21.441186468666753,55.44020674575422,1176.2878834684864,0.015739647322941672
2024-09-24 06:38:57.322261+00:00,1.004161506,25.456,-21.44118651927482,55.440206740510014,1176.2909795366695,0.015739644606035302
2024-09-24 06:48:52.463788+00:00,1.004799614,25.528000000000002,-21.441270372442343,55.44019805131792,1181.4469095274692,0.01575639587287507
2024-09-24 06:48:52.666896+00:00,1.00479269,25.596,-21.441270401059462,55.44019804835251,1181.4486779624535,0.016165779975500692
2024-09-24 06:58:58.410909+00:00,1.00434708,25.602000000000004,-21.441356355908127,55.4401910775183,1186.94202015973,0.016575164187034593
2024-09-24 06:58:58.794037+00:00,1.004140876,25.607999999999997,-21.441356416147524,55.44019108962623,1186.9472458768785,0.016984545538825023
2024-09-24 07:08:54.403588+00:00,1.004260538,25.618000000000002,-21.441450064101495,55.44020991258155,1195.0904820010128,0.01739393157064701
2024-09-24 07:08:54.613002+00:00,1.004147718,25.56,-21.441450097027733,55.440209919199624,1195.0933518859028,0.017786563737693363
2024-09-24 07:18:59.919356+00:00,1.003981766,25.484,-21.441545269614316,55.44022904860149,1203.4082690378082,0.017786562887298654
2024-09-24 07:19:00.326979+00:00,1.0042545,25.470000000000002,-21.441545333705086,55.440229061483535,1203.4138815334472,0.017786563436743858
2024-09-24 07:28:55.123765+00:00,1.004480702,25.454,-21.441638853867627,55.44024785875317,1211.6220624019916,0.017786565277085165
2024-09-24 07:28:55.668270+00:00,1.004381038,25.434000000000005,-21.441638939480406,55.44024787596108,1211.6295934031125,0.01778656433482572
2024-09-24 07:39:00.738650+00:00,1.004028672,25.416000000000004,-21.441734074964707,55.44026699790549,1220.017049093999,0.01778656290123103
2024-09-24 07:39:01.109922+00:00,1.004181532,25.444,-21.441734133339956,55.44026700963874,1220.0222070890147,0.01749763132412518
2024-09-24 07:48:56.906959+00:00,1.004334392,25.472,-21.441827810772427,55.440285838519145,1228.3173117658794,0.015683754797823444
2024-09-24 07:59:01.417570+00:00,1.004307762,25.478,-21.441915816000062,55.44029891312685,1235.7837794899253,0.013869879059658478
2024-09-24 07:59:03.299774+00:00,1.004281132,25.483999999999998,-21.44191592807654,55.44029881001233,1235.7840078757072,0.012056004036456996
2024-09-24 08:08:59.507394+00:00,1.004480568,25.496000000000002,-21.441951429463643,55.44026614741583,1235.8673127448778,0.010242128194071493
2024-09-24 08:09:07.417337+00:00,1.00422791,25.48,-21.441951900463913,55.44026571407806,1235.8685648396843,0.008717183497147004
2024-09-24 08:19:03.016304+00:00,1.0038489179999999,25.46,-21.44198736560856,55.44023308482597,1235.9738914467687,0.008717183140097092
2024-09-24 08:19:05.218907+00:00,1.003695948,25.464000000000002,-21.441987496763296,55.44023296415873,1235.9743214215612,0.008717182687598026
2024-09-24 08:29:00.483494+00:00,1.003762332,25.488,-21.44202294199717,55.440200353225286,1236.1014515311508,0.008717182216013957
2024-09-24 08:29:08.488212+00:00,1.003855352,25.504,-21.44202341864085,55.44019991469538,1236.1033094455884,0.008717181896773327
2024-09-24 08:39:03.945969+00:00,1.003908464,25.52,-21.442058875377096,55.44016729317932,1236.2525533960568,0.00871718163053138
2024-09-24 08:39:06.168367+00:00,1.0040879100000002,25.54,-21.442059007710558,55.44016717142762,1236.2531512048274,0.008717181260538248
2024-09-24 08:49:09.545333+00:00,1.00389416,25.625999999999998,-21.442094935998814,55.440134116066176,1236.4266739686736,0.009738923802862481
2024-09-24 08:49:11.833839+00:00,1.003481056,25.691999999999997,-21.442095072268696,55.44013399069282,1236.4273746612241,0.02015208372070512
2024-09-24 08:59:05.619785+00:00,1.003480806,25.733999999999998,-21.442150916375333,55.4400821041648,1236.7031149199902,0.0305652391062149
2024-09-24 08:59:07.956180+00:00,1.003520464,25.776,-21.442151877074302,55.44008120005441,1236.7074644568154,0.04097839012651967
2024-09-24 09:09:04.626325+00:00,1.003180708,25.827999999999996,-21.442397221030472,55.43985030772836,1238.351065899291,0.051391536775613186
2024-09-24 09:09:11.338184+00:00,1.003214148,25.814,-21.442399980870295,55.43984771045291,1238.3755837214799,0.060782935882622645
2024-09-24 09:19:07.096931+00:00,1.003773322,25.804000000000002,-21.44264495007005,55.43961717080879,1241.0843051774348,0.060782913460433366
2024-09-24 09:19:10.549728+00:00,1.003919642,25.818,-21.442646369820753,55.43961583468644,1241.1030664044579,0.06078289117950222
2024-09-24 09:29:12.694026+00:00,1.00387316,25.803999999999995,-21.442893964686164,55.4393828240377,1244.9118305892234,0.06078286890173971
2024-09-24 09:29:16.245932+00:00,1.004206092,25.78,-21.442895425189406,55.439381449563285,1244.937455539985,0.06078284705220396
2024-09-24 09:39:08.044383+00:00,1.004186242,25.77,-21.44313876596055,55.43915244242755,1249.7205408950933,0.06078282493727355
2024-09-24 09:39:11.835589+00:00,1.003640658,25.756,-21.443140324861265,55.43915097535162,1249.7544613359078,0.06078280253818069
2024-09-24 09:49:13.407102+00:00,1.003840356,25.746,-21.443387684203955,55.43891818635248,1255.6610946791986,0.05907820980100498
2024-09-24 09:49:17.488787+00:00,1.004232856,25.764,-21.443389362546256,55.4389166068705,1255.7047134800166,0.047479597363516125
2024-09-24 09:59:09.079790+00:00,1.004219724,25.736,-21.443598744790233,55.438720069159245,1261.54942156789,0.035880988855706515
2024-09-24 09:59:13.656097+00:00,1.004585692,25.74,-21.44359884310133,55.438720005441446,1261.5541275490361,0.024282385314105488
2024-09-24 10:19:14.585824+00:00,1.0049516600000001,25.744,-21.44362464222684,55.438703284404085,1262.7929421621955,0.01268378630619956
2024-09-24 10:29:14.876038+00:00,1.005124646,25.76,-21.443637538037667,55.43869492631712,1263.4150444957954,0.002789761966975537
2024-09-24 10:29:20.030454+00:00,1.0050715540000001,25.71,-21.443637648768064,55.438694854550064,1263.4203944882618,0.002789761900731581
2024-09-24 10:39:15.359136+00:00,1.0054240939999999,25.706,-21.443650437992147,55.43868656554455,1264.039260291729,0.002789761849676594
2024-09-24 10:49:15.412010+00:00,1.005497316,25.701999999999998,-21.443663328704286,55.43867821076216,1264.6649378510401,0.002591816886617005
2024-09-24 10:49:21.071964+00:00,1.005570538,25.698,-21.443663450294967,55.4386781319563,1264.6708485837644,0.0036100189095555624
2024-09-24 10:59:17.298298+00:00,1.005218022,25.65,-21.443668381596076,55.43866921796683,1264.5555708729066,0.004628221031817249
2024-09-24 10:59:21.347273+00:00,1.005091584,25.668,-21.443668106431222,55.43866913046531,1264.5256591207922,0.005646423212084935
2024-09-24 11:09:17.629921+00:00,1.005556832,25.59,-21.443627583574315,55.438656244328804,1260.121697917806,0.006664625387165823
2024-09-24 11:09:23.521402+00:00,1.00627508,25.465999999999998,-21.44362718319432,55.438656117009266,1260.0781958787936,0.00788077262599694
2024-09-24 11:19:19.320091+00:00,1.005890186,25.327999999999996,-21.443586693226873,55.43864324133151,1255.6799673708413,0.007880772778110187
2024-09-24 11:19:22.755525+00:00,1.0053787299999999,25.218,-21.44358645975771,55.438643167089076,1255.6546129878757,0.007880772834744329
2024-09-24 11:29:18.386052+00:00,1.00553846,25.166,-21.443545981218392,55.43863029504543,1251.2597964303543,0.00788077289645279
2024-09-24 11:29:25.126377+00:00,1.005106504,25.21,-21.443545523151702,55.43863014938171,1251.210075868163,0.00788077304333723
2024-09-24 11:39:20.377740+00:00,1.0045349,25.264000000000003,-21.443505070380038,55.43861728553209,1246.820260354927,0.007880773017939574
2024-09-24 11:39:23.946298+00:00,1.005066438,25.332,-21.443504827863894,55.438617208412744,1246.7939498322237,0.00788077320422556
2024-09-24 11:49:25.593309+00:00,1.005511334,25.450000000000003,-21.4434639404495,55.43860420634815,1242.3592185490975,0.008450181766280629
2024-09-24 11:49:29.168240+00:00,1.005285044,25.51,-21.443463697500246,55.438604129091075,1242.3328745527501,0.013475428267196022
2024-09-24 11:59:21.847692+00:00,1.00457984,25.558,-21.44341054595772,55.438581478072486,1236.2104827681376,0.018500675517490982
2024-09-24 11:59:25.082531+00:00,1.0040142840000001,25.596,-21.443409719212777,55.43858095335765,1236.1044517860032,0.02352592370813113
2024-09-24 12:09:27.668396+00:00,1.0040874,25.613999999999997,-21.443255713152602,55.43848320947038,1216.3552572775766,0.028551172679173904
2024-09-24 12:09:30.816012+00:00,1.0042471579999999,25.582,-21.443254908699714,55.43848269890377,1216.252109063073,0.03300701450844461
2024-09-24 12:19:23.464390+00:00,1.004466798,25.498,-21.443103442415737,55.438386566950456,1196.8331571438557,0.03300701892637395
2024-09-24 12:19:26.774946+00:00,1.0051653520000001,25.426,-21.443102596319367,55.43838602995375,1196.7246951712086,0.03300702385252328
2024-09-24 12:29:28.945297+00:00,1.0055648019999999,25.344,-21.442948696454334,55.43828835346594,1176.9985987877112,0.03300702834827708
2024-09-24 12:29:31.907257+00:00,1.0053255799999998,25.282,-21.442947939450484,55.438287873014076,1176.9015823463878,0.03300703283965662
2024-09-24 12:39:27.562478+00:00,1.005285752,25.23,-21.442795704691683,55.438191253328554,1157.3939692008564,0.0330070370218102
2024-09-24 12:39:34.800526+00:00,1.005139386,25.288,-21.44279385482543,55.4381900792636,1157.1569561284584,0.032672741107642705
2024-09-24 12:49:30.313843+00:00,1.00499302,25.346,-21.442641656333823,55.438093482595974,1137.6593195515024,0.02975162534793051
2024-09-24 12:59:28.176691+00:00,1.005332006,25.356,-21.44249926061679,55.43799673212195,1119.0160492894458,0.02683050951051359
2024-09-24 12:59:36.207348+00:00,1.005670992,25.366,-21.442498763786546,55.43799540784434,1118.8881228239732,0.023909393662929625
2024-09-24 13:09:31.584987+00:00,1.0060099699999998,25.356,-21.44246192973716,55.437897228420944,1109.4176382355106,0.020988276830461578
2024-09-24 13:09:33.261731+00:00,1.0062691400000001,25.232000000000003,-21.442461826002532,55.437896951921175,1109.3910054145667,0.01840146032321292
2024-09-24 13:19:37.398184+00:00,1.0065283099999998,25.108,-21.442424450074235,55.43779732814507,1099.809476829954,0.018401462858524054
2024-09-24 13:29:33.270994+00:00,1.006428348,24.994,-21.44238758539025,55.43769906706659,1090.387562951437,0.018401465279184688
2024-09-24 13:29:34.248776+00:00,1.0063283860000003,24.880000000000003,-21.442387524898106,55.437698905827624,1090.3721260172947,0.018401467163402224
2024-09-24 13:39:38.952198+00:00,1.006015624,24.747999999999998,-21.4423501138933,55.437599188556746,1080.8403887074066,0.018401469583466785
2024-09-24 13:39:39.814599+00:00,1.005829326,24.672,-21.442350060539397,55.43759904634443,1080.8268167514445,0.0184014716943293
2024-09-24 13:49:34.165768+00:00,1.0054171200000002,24.54,-21.442313289994317,55.43750103618876,1071.4882850848676,0.018514079476592105
2024-09-24 13:49:34.885652+00:00,1.005177798,24.456,-21.442313245457466,55.43750091747789,1071.4769925036692,0.01914420355673289
2024-09-24 13:59:39.784668+00:00,1.004964614,24.314,-21.442275861429035,55.43739761225641,1061.7902313509587,0.019774327332921036
2024-09-24 13:59:40.491850+00:00,1.0047648439999999,24.2,-21.442275817811037,55.43739747265128,1061.777784228458,0.020404447616476803
2024-09-24 14:09:35.380873+00:00,1.0042730819999999,24.035999999999998,-21.44223912588835,55.437280035338766,1051.333202858211,0.021034571418175836
2024-09-24 14:09:35.417084+00:00,1.004007228,23.927999999999997,-21.442239123654907,55.437280028190344,1051.3325686960097,0.02155208807751968
2024-09-24 14:19:41.027189+00:00,1.003582226,23.8,-21.442201770470874,55.43716047442413,1040.754334984925,0.021552090090478503
2024-09-24 14:19:41.295090+00:00,1.0033629300000002,23.726,-21.44220175394712,55.43716042153769,1040.7496679717362,0.02155209304698806
2024-09-24 14:29:41.645096+00:00,1.002898498,23.648000000000003,-21.442164725198637,55.43704190617003,1030.3193459844942,0.021552100014948915
2024-09-24 14:39:43.621598+00:00,1.002726058,23.619999999999997,-21.44212759613016,55.43692306971505,1019.9184814136191,0.021552103431887706
2024-09-24 14:49:39.004766+00:00,1.0026066599999999,23.6,-21.442090873729295,55.43680553485314,1009.6901322077238,0.02046401324572976
2024-09-24 14:49:45.768999+00:00,1.0026464099999999,23.6,-21.442090456520873,55.43680419952284,1009.5742681368033,0.022412965449664497
2024-09-24 14:59:40.239491+00:00,1.0023416539999999,23.596,-21.442036773533797,55.4367318291935,1000.4373361209759,0.024361917815883122
2024-09-24 14:59:48.001220+00:00,1.0022820339999998,23.596,-21.44203511522089,55.43673335709892,1000.3725599658051,0.026310870401858626
2024-09-24 15:09:40.142124+00:00,1.00235488,23.594,-21.441908602828903,55.436849920727326,995.5931377773521,0.028259823677906103
2024-09-24 15:09:49.518787+00:00,1.0021362100000002,23.584,-21.441906599481282,55.436851766534396,995.5200450470517,0.03129687382688424
2024-09-24 15:19:50.403332+00:00,1.00191754,23.574,-21.441778218988407,55.436970051358756,991.0060458000457,0.031296880621478534
2024-09-24 15:29:48.517176+00:00,1.002116274,23.574,-21.441650430462776,55.43708779076738,986.8483296719128,0.03129688763957211
2024-09-24 15:29:51.783977+00:00,1.002315008,23.574,-21.441649732502555,55.43708843384095,986.8265478541275,0.03129689442268664
2024-09-24 15:39:48.427172+00:00,1.0022686140000001,23.57,-21.44152225818474,55.437205883750636,983.018607998342,0.03129690141878322
2024-09-24 15:39:52.668980+00:00,1.002460694,23.566,-21.44152135191183,55.43720671875547,982.9927527715029,0.03129690702058574
2024-09-24 15:49:48.414095+00:00,1.0026728420000002,23.594,-21.441394069471066,55.43732399187706,979.5334481199721,0.03110530522382186
2024-09-24 15:49:52.830814+00:00,1.002580248,23.62,-21.441393125827986,55.437324861313314,979.5090814314075,0.030712574056754517
2024-09-24 15:59:49.187718+00:00,1.00223576,23.618000000000002,-21.441278759913743,55.43744920720348,977.9650411273136,0.030319842439135
2024-09-24 15:59:53.747737+00:00,1.001831688,23.613999999999997,-21.441278437944653,55.43745045242742,978.0210814300176,0.02992711103460176
2024-09-24 16:09:55.713361+00:00,1.001639608,23.618000000000002,-21.441235934982682,55.43761483375396,985.5503535341885,0.029534380280414014
2024-09-24 16:19:51.536358+00:00,1.001387714,23.589999999999996,-21.44119386573291,55.43777753768714,993.2557620887004,0.029333257544104503
2024-09-24 16:29:57.315315+00:00,1.000831102,23.558,-21.441151093523075,55.437942960336905,1001.3419279652267,0.029333264389688907
2024-09-24 16:39:52.982734+00:00,1.001002768,23.482,-21.44110903525818,55.43810562178577,1009.5349982178492,0.02920336305972842
2024-09-24 16:49:59.245120+00:00,1.00134668,23.413999999999998,-21.441066228914902,55.43827117644752,1018.1140602415259,0.03125109051934105
2024-09-24 16:59:53.463850+00:00,1.001081224,23.296,-21.441005847135035,55.43842254206988,1024.5134029872863,0.033298816986206084
2024-09-24 16:59:55.050218+00:00,1.000855514,23.178,-21.441005312470274,55.43842273680701,1024.4863007052058,0.035346543042506735
2024-09-24 17:09:59.433852+00:00,1.000908158,23.080000000000002,-21.44080161280508,55.43849692888449,1014.3907462960578,0.037394267476110576
2024-09-24 17:10:00.800619+00:00,1.000391874,23.080000000000002,-21.440801152153952,55.438497096664165,1014.3684411816679,0.039571900707654394
2024-09-24 17:19:56.491792+00:00,0.999895484,23.09,-21.440600382170015,55.43857022168471,1004.8770139686803,0.03957190469578677
2024-09-24 17:30:02.346713+00:00,0.9997369180000002,23.151999999999997,-21.440396186626515,55.4386445943724,995.7034032149198,0.03957190922621621
2024-09-24 17:39:58.088603+00:00,0.999578352,23.214,-21.440195399549097,55.43871772561878,987.167697729319,0.039571912842340407
2024-09-24 17:50:00.900673+00:00,0.9994859,23.27,-21.43999222955909,55.43879172477643,979.0329025200608,0.04048625200108834
2024-09-24 17:50:04.050812+00:00,0.999485992,23.3,-21.439991167845633,55.43879211147675,978.9917413628076,0.0449421203265468
2024-09-24 18:00:00.350016+00:00,0.99932053,23.328,-21.439763564506173,55.438862036121485,969.4184158618523,0.0493979877307129
2024-09-24 18:00:06.665828+00:00,0.99921462,23.345999999999997,-21.439760102139463,55.43886267534385,969.2422750531643,0.05385385450010342
2024-09-24 18:10:02.367924+00:00,0.999274258,23.366,-21.43943353461743,55.43892296626063,953.2023413861017,0.058309721316517994
2024-09-24 18:10:06.926443+00:00,0.9992941460000001,23.375999999999998,-21.43943103560949,55.43892342762763,953.0840492040777,0.06185125246409654
2024-09-24 18:20:02.492976+00:00,0.9992941680000001,23.386,-21.439104542403783,55.438983704824125,938.2298900290125,0.06185125427529092
2024-09-24 18:20:08.049147+00:00,0.9994398500000001,23.387999999999998,-21.439101496477093,55.4389842671633,938.0970152462871,0.06185125615810544
2024-09-24 18:30:03.178388+00:00,0.9995458020000001,23.39,-21.438775242997544,55.43904450010154,924.4939042604083,0.06185125806391982
2024-09-24 18:30:08.400786+00:00,0.9994862059999999,23.39,-21.438772380047137,55.43904502865962,924.3801356054535,0.061851260273650455
2024-09-24 18:40:03.436745+00:00,0.9993603959999999,23.398000000000003,-21.438446177705377,55.43910525215679,912.0738123887669,0.0618512628367784
2024-09-24 18:40:08.201666+00:00,0.999254452,23.406,-21.438443565546578,55.439105734413715,911.9805902566471,0.061851265185651094
2024-09-24 18:50:03.101406+00:00,0.9991352640000001,23.418,-21.43811743788098,55.43916594412417,901.0236450009512,0.06097018724365336
2024-09-24 18:50:08.394020+00:00,0.999055806,23.43,-21.438114536437624,55.439166479788824,900.9323112857543,0.05766427058121543
2024-09-24 19:00:03.929570+00:00,0.9988571399999999,23.442,-21.437809527372856,55.43920983692951,890.7228586069925,0.0543583533997565
2024-09-24 19:00:08.641515+00:00,0.998724688,23.446,-21.437807609556334,55.43920972727636,890.6262614827114,0.051052436302726635
2024-09-24 19:10:04.315636+00:00,0.9984200399999998,23.451999999999998,-21.437565163245893,55.43919586515724,878.7471785692735,0.047746518222237265
2024-09-24 19:10:09.329818+00:00,0.998128636,23.454,-21.437563122415316,55.43919574847064,878.6500234307663,0.04532168027526633
2024-09-24 19:20:09.364572+00:00,0.997916706,23.456,-21.437318901276484,55.43918178487386,867.3750815313477,0.04532168045460424
2024-09-24 19:20:14.928617+00:00,0.997823984,23.458000000000002,-21.437316636645292,55.439181655391224,867.2738347859544,0.04532168041264935
