time,rtc_timestamp_dt,atmospheric-temperature,atmospheric-pressure,battery-level-mv
1775400902,2026-04-05 14:55:02+00:00,27.351186752319336,983.32275390625,3800.0
1775401209,2026-04-05 15:00:09+00:00,26.930627822875977,983.6331176757812,3800.0
1775401534,2026-04-05 15:05:34+00:00,26.601104736328125,984.0164794921875,3800.0
1775401848,2026-04-05 15:10:48+00:00,26.306697845458984,984.3259887695312,3800.0
1775402179,2026-04-05 15:16:19+00:00,25.910680770874023,984.69482421875,3800.0
1775402499,2026-04-05 15:21:39+00:00,25.696605682373047,984.9423828125,3800.0
1775402799,2026-04-05 15:26:39+00:00,25.49203109741211,985.1429443359375,3800.0
1775403140,2026-04-05 15:32:20+00:00,25.24848747253418,985.3406372070312,3800.0
1775403455,2026-04-05 15:37:35+00:00,24.970888137817383,985.4927978515625,3800.0
1775403775,2026-04-05 15:42:55+00:00,24.727577209472656,985.7454223632812,3800.0
1775404087,2026-04-05 15:48:07+00:00,24.624784469604492,985.958984375,3800.0
1775404420,2026-04-05 15:53:40+00:00,24.773906707763672,986.2008056640625,3800.0
1775404753,2026-04-05 15:59:13+00:00,24.75937843322754,986.3760986328125,3800.0
1775405070,2026-04-05 16:04:30+00:00,24.49602508544922,986.3966064453125,3800.0
1775405387,2026-04-05 16:09:47+00:00,24.250106811523438,986.4239501953125,3800.0
1775405703,2026-04-05 16:15:03+00:00,24.107418060302734,986.4962158203125,3800.0
1775406049,2026-04-05 16:20:49+00:00,23.975313186645508,986.6204833984375,3800.0
1775406357,2026-04-05 16:25:57+00:00,23.924169540405273,986.7071533203125,3800.0
1775406676,2026-04-05 16:31:16+00:00,23.85775375366211,986.7757568359375,3800.0
1775406992,2026-04-05 16:36:32+00:00,23.724517822265625,986.8824462890625,3800.0
1775407310,2026-04-05 16:41:50+00:00,23.625476837158203,987.0074462890625,3800.0
1775407655,2026-04-05 16:47:35+00:00,23.553071975708008,987.1613159179688,3800.0
1775407964,2026-04-05 16:52:44+00:00,23.548282623291016,987.2783203125,3800.0
1775408297,2026-04-05 16:58:17+00:00,23.470359802246094,987.3804931640625,3800.0
1775408614,2026-04-05 17:03:34+00:00,23.28318214416504,987.4431762695312,3800.0
1775408940,2026-04-05 17:09:00+00:00,23.212677001953125,987.5064697265625,3800.0
1775409279,2026-04-05 17:14:39+00:00,23.19354248046875,987.6193237304688,3800.0
1775409596,2026-04-05 17:19:56+00:00,23.16267204284668,987.7132568359375,3800.0
1775409915,2026-04-05 17:25:15+00:00,23.15823745727539,987.79931640625,3800.0
1775410250,2026-04-05 17:30:50+00:00,23.12858009338379,987.9031372070312,3800.0
1775410564,2026-04-05 17:36:04+00:00,23.1037540435791,987.9801025390625,3800.0
1775410899,2026-04-05 17:41:39+00:00,23.022830963134766,988.0723876953125,3800.0
1775411205,2026-04-05 17:46:45+00:00,22.934804916381836,988.1238403320312,3800.0
1775411540,2026-04-05 17:52:20+00:00,22.857879638671875,988.1756591796875,3800.0
1775411850,2026-04-05 17:57:30+00:00,22.820384979248047,988.2418212890625,3800.0
1775412167,2026-04-05 18:02:47+00:00,22.77811050415039,988.3126831054688,3800.0
1775412497,2026-04-05 18:08:17+00:00,22.88250732421875,988.3914794921875,3800.0
1775412806,2026-04-05 18:13:26+00:00,23.043888092041016,988.453125,3800.0
1775413123,2026-04-05 18:18:43+00:00,23.1181697845459,988.4818115234375,3800.0
1775413440,2026-04-05 18:24:00+00:00,23.05350112915039,988.4603271484375,3800.0
1775413743,2026-04-05 18:29:03+00:00,22.76706314086914,988.3787231445312,3800.0
1775414069,2026-04-05 18:34:29+00:00,22.685955047607422,988.3566284179688,3800.0
1775414389,2026-04-05 18:39:49+00:00,22.590316772460938,988.3546142578125,3800.0
1775414712,2026-04-05 18:45:12+00:00,22.560169219970703,988.3967895507812,3800.0
1775415011,2026-04-05 18:50:11+00:00,22.527070999145508,988.3977661132812,3800.0
1775415319,2026-04-05 18:55:19+00:00,22.545347213745117,988.3865966796875,3800.0
1775415641,2026-04-05 19:00:41+00:00,22.504201889038086,988.3570556640625,3800.0
1775415949,2026-04-05 19:05:49+00:00,22.39456558227539,988.3358154296875,3800.0
1775416289,2026-04-05 19:11:29+00:00,22.388729095458984,988.3408203125,3800.0
1775416596,2026-04-05 19:16:36+00:00,22.418075561523438,988.3533325195312,3800.0
1775416910,2026-04-05 19:21:50+00:00,22.375614166259766,988.3375244140625,3800.0
1775417241,2026-04-05 19:27:21+00:00,22.36182975769043,988.3358154296875,3800.0
1775417543,2026-04-05 19:32:23+00:00,22.313251495361328,988.31884765625,3800.0
1775417858,2026-04-05 19:37:38+00:00,22.30774688720703,988.3330078125,3800.0
1775418191,2026-04-05 19:43:11+00:00,22.26834487915039,988.3516845703125,3800.0
1775418511,2026-04-05 19:48:31+00:00,22.18886947631836,988.3441162109375,3800.0
1775418828,2026-04-05 19:53:48+00:00,22.20034408569336,988.35888671875,3800.0
1775419146,2026-04-05 19:59:06+00:00,22.18174934387207,988.3486328125,3800.0
1775419466,2026-04-05 20:04:26+00:00,22.179452896118164,988.3399658203125,3800.0
1775419790,2026-04-05 20:09:50+00:00,22.150537490844727,988.35498046875,3800.0
1775420097,2026-04-05 20:14:57+00:00,22.134607315063477,988.38232421875,3800.0
1775420435,2026-04-05 20:20:35+00:00,22.236623764038086,988.4171752929688,3800.0
1775420749,2026-04-05 20:25:49+00:00,22.318334579467773,988.4356689453125,3800.0
1775421079,2026-04-05 20:31:19+00:00,22.352153778076172,988.41455078125,3800.0
1775421417,2026-04-05 20:36:57+00:00,22.319507598876953,988.3269653320312,3800.0
1775421739,2026-04-05 20:42:19+00:00,22.315181732177734,988.2687377929688,3800.0
1775422062,2026-04-05 20:47:42+00:00,22.274215698242188,988.1847534179688,3800.0
1775422381,2026-04-05 20:53:01+00:00,22.25928497314453,988.1180419921875,3800.0
1775422722,2026-04-05 20:58:42+00:00,22.30306625366211,988.0853271484375,3800.0
1775423028,2026-04-05 21:03:48+00:00,22.361129760742188,988.0589599609375,3800.0
1775423360,2026-04-05 21:09:20+00:00,22.259777069091797,987.9640502929688,3800.0
1775423672,2026-04-05 21:14:32+00:00,22.11920928955078,987.8924560546875,3800.0
1775423990,2026-04-05 21:19:50+00:00,22.02031707763672,987.8436279296875,3800.0
1775424319,2026-04-05 21:25:19+00:00,21.98381996154785,987.7935791015625,3800.0
1775424625,2026-04-05 21:30:25+00:00,21.903562545776367,987.7467041015625,3800.0
1775424966,2026-04-05 21:36:06+00:00,21.93571662902832,987.78564453125,3800.0
1775425287,2026-04-05 21:41:27+00:00,21.96670150756836,987.8358154296875,3800.0
1775425603,2026-04-05 21:46:43+00:00,21.963550567626953,987.865234375,3800.0
1775425926,2026-04-05 21:52:06+00:00,22.20884132385254,987.9207763671875,3800.0
1775426262,2026-04-05 21:57:42+00:00,22.442092895507812,987.9549560546875,3800.0
1775426561,2026-04-05 22:02:41+00:00,22.407840728759766,987.9118041992188,3800.0
1775426875,2026-04-05 22:07:55+00:00,22.0301513671875,987.8009033203125,3800.0
1775427184,2026-04-05 22:13:04+00:00,21.931297302246094,987.8001098632812,3800.0
1775427524,2026-04-05 22:18:44+00:00,21.933307647705078,987.8077392578125,3800.0
1775427831,2026-04-05 22:23:51+00:00,21.89521026611328,987.81591796875,3800.0
1775428155,2026-04-05 22:29:15+00:00,21.860912322998047,987.8294677734375,3800.0
1775428477,2026-04-05 22:34:37+00:00,21.832317352294922,987.8170166015625,3800.0
1775428783,2026-04-05 22:39:43+00:00,21.74602699279785,987.7741088867188,3800.0
1775429105,2026-04-05 22:45:05+00:00,21.768728256225586,987.7349853515625,3800.0
1775429405,2026-04-05 22:50:05+00:00,21.78048324584961,987.7037963867188,3800.0
1775429718,2026-04-05 22:55:18+00:00,21.790071487426758,987.6983642578125,3800.0
1775430041,2026-04-05 23:00:41+00:00,21.80051612854004,987.72705078125,3800.0
1775430368,2026-04-05 23:06:08+00:00,21.754703521728516,987.7561645507812,3800.0
1775430698,2026-04-05 23:11:38+00:00,21.732810974121094,987.7537841796875,3800.0
1775431030,2026-04-05 23:17:10+00:00,21.711414337158203,987.7381591796875,3800.0
1775431331,2026-04-05 23:22:11+00:00,21.705562591552734,987.7361450195312,3800.0
1775431645,2026-04-05 23:27:25+00:00,21.690088272094727,987.7405395507812,3800.0
1775431976,2026-04-05 23:32:56+00:00,21.676549911499023,987.72412109375,3800.0
1775432288,2026-04-05 23:38:08+00:00,21.687292098999023,987.7091064453125,3700.0
1775432600,2026-04-05 23:43:20+00:00,21.635841369628906,987.6939697265625,3800.0
1775432909,2026-04-05 23:48:29+00:00,21.578147888183594,987.6696166992188,3800.0
1775433243,2026-04-05 23:54:03+00:00,21.88465118408203,987.7315673828125,3800.0
1775433558,2026-04-05 23:59:18+00:00,21.912641525268555,987.6803588867188,3700.0
1775433893,2026-04-06 00:04:53+00:00,21.655620574951172,987.5036010742188,3800.0
1775434209,2026-04-06 00:10:09+00:00,21.65009880065918,987.4500732421875,3700.0
1775434517,2026-04-06 00:15:17+00:00,21.582632064819336,987.4127807617188,3800.0
1775434850,2026-04-06 00:20:50+00:00,21.538898468017578,987.4132690429688,3700.0
1775435146,2026-04-06 00:25:46+00:00,21.49056625366211,987.4323120117188,3800.0
1775435466,2026-04-06 00:31:06+00:00,21.413724899291992,987.4362182617188,3800.0
1775435792,2026-04-06 00:36:32+00:00,21.396207809448242,987.3948974609375,3800.0
1775436110,2026-04-06 00:41:50+00:00,21.261648178100586,987.3074340820312,3800.0
1775436431,2026-04-06 00:47:11+00:00,21.167715072631836,987.2459106445312,3800.0
1775436756,2026-04-06 00:52:36+00:00,21.084291458129883,987.2405395507812,3800.0
1775437088,2026-04-06 00:58:08+00:00,20.95542335510254,987.2628784179688,3800.0
1775437413,2026-04-06 01:03:33+00:00,20.83734893798828,987.2780151367188,3800.0
1775437726,2026-04-06 01:08:46+00:00,20.7432918548584,987.3037109375,3800.0
1775438044,2026-04-06 01:14:04+00:00,20.69815444946289,987.3777465820312,3800.0
1775438362,2026-04-06 01:19:22+00:00,20.701282501220703,987.4488525390625,3800.0
1775438680,2026-04-06 01:24:40+00:00,20.62895393371582,987.5133056640625,3800.0
1775438994,2026-04-06 01:29:54+00:00,20.589942932128906,987.6107177734375,3800.0
1775439305,2026-04-06 01:35:05+00:00,20.541303634643555,987.6805419921875,3800.0
1775439631,2026-04-06 01:40:31+00:00,20.483400344848633,987.7403564453125,3800.0
1775439934,2026-04-06 01:45:34+00:00,20.449037551879883,987.7784423828125,3800.0
1775440265,2026-04-06 01:51:05+00:00,20.6431827545166,987.8943481445312,3800.0
1775440595,2026-04-06 01:56:35+00:00,20.783327102661133,988.0125122070312,3800.0
1775440932,2026-04-06 02:02:12+00:00,20.63576889038086,988.0367431640625,3800.0
1775441240,2026-04-06 02:07:20+00:00,20.459680557250977,987.9793701171875,3800.0
1775441575,2026-04-06 02:12:55+00:00,20.430416107177734,987.9484252929688,3800.0
1775441891,2026-04-06 02:18:11+00:00,20.34621810913086,987.93603515625,3800.0
1775442210,2026-04-06 02:23:30+00:00,20.251537322998047,987.97412109375,3700.0
1775442523,2026-04-06 02:28:43+00:00,20.269088745117188,988.0431518554688,3800.0
1775442837,2026-04-06 02:33:57+00:00,20.309627532958984,988.1267700195312,3800.0
1775443160,2026-04-06 02:39:20+00:00,20.34383773803711,988.2301025390625,3800.0
1775443470,2026-04-06 02:44:30+00:00,20.298633575439453,988.3223876953125,3800.0
1775443793,2026-04-06 02:49:53+00:00,20.339885711669922,988.4171142578125,3700.0
1775444126,2026-04-06 02:55:26+00:00,20.42466163635254,988.5506591796875,3700.0
1775444433,2026-04-06 03:00:33+00:00,20.49017333984375,988.7136840820312,3800.0
1775444745,2026-04-06 03:05:45+00:00,20.57269287109375,988.81689453125,3800.0
1775445082,2026-04-06 03:11:22+00:00,20.650348663330078,988.8396606445312,3700.0
1775445396,2026-04-06 03:16:36+00:00,20.71597671508789,988.8681640625,3700.0
1775445717,2026-04-06 03:21:57+00:00,20.802398681640625,988.9396362304688,3800.0
1775446021,2026-04-06 03:27:01+00:00,20.880510330200195,989.04638671875,3800.0
1775446340,2026-04-06 03:32:20+00:00,21.01252555847168,989.1630859375,3700.0
1775446675,2026-04-06 03:37:55+00:00,21.164308547973633,989.34423828125,3700.0
1775446994,2026-04-06 03:43:14+00:00,21.43130874633789,989.5245971679688,3700.0
1775447307,2026-04-06 03:48:27+00:00,21.693571090698242,989.6828002929688,3800.0
1775447623,2026-04-06 03:53:43+00:00,21.944128036499023,989.8023681640625,3700.0
1775447947,2026-04-06 03:59:07+00:00,22.188465118408203,989.92529296875,3700.0
1775448244,2026-04-06 04:04:04+00:00,22.213314056396484,990.0081176757812,3800.0
1775448577,2026-04-06 04:09:37+00:00,22.296932220458984,990.1373901367188,3700.0
1775448912,2026-04-06 04:15:12+00:00,22.686120986938477,990.4249877929688,3700.0
1775449219,2026-04-06 04:20:19+00:00,22.962059020996094,990.6300048828125,3800.0
1775449540,2026-04-06 04:25:40+00:00,23.327903747558594,990.8204956054688,3700.0
1775449850,2026-04-06 04:30:50+00:00,23.701204299926758,990.9423828125,3700.0
1775450165,2026-04-06 04:36:05+00:00,24.146846771240234,991.0857543945312,3800.0
1775450493,2026-04-06 04:41:33+00:00,24.61988067626953,991.21484375,3700.0
1775450810,2026-04-06 04:46:50+00:00,25.06326675415039,991.2696533203125,3700.0
1775451138,2026-04-06 04:52:18+00:00,25.61600685119629,991.22021484375,3800.0
1775451453,2026-04-06 04:57:33+00:00,25.926265716552734,991.1404418945312,3800.0
1775451770,2026-04-06 05:02:50+00:00,26.289264678955078,991.115234375,3700.0
1775452103,2026-04-06 05:08:23+00:00,26.658864974975586,991.109375,3700.0
1775452424,2026-04-06 05:13:44+00:00,26.97427749633789,991.1380615234375,3700.0
1775452752,2026-04-06 05:19:12+00:00,27.387786865234375,991.1517333984375,3700.0
1775453066,2026-04-06 05:24:26+00:00,27.61374855041504,991.0885009765625,3700.0
1775453403,2026-04-06 05:30:03+00:00,27.91109275817871,990.9755859375,3700.0
1775453723,2026-04-06 05:35:23+00:00,28.183944702148438,990.9683837890625,3700.0
1775454054,2026-04-06 05:40:54+00:00,28.53720474243164,990.96044921875,3700.0
1775454368,2026-04-06 05:46:08+00:00,28.8089656829834,990.9088745117188,3700.0
1775454690,2026-04-06 05:51:30+00:00,29.085418701171875,990.82080078125,3700.0
1775454996,2026-04-06 05:56:36+00:00,29.36980628967285,990.7999877929688,3700.0
1775455314,2026-04-06 06:01:54+00:00,29.710494995117188,990.8643798828125,3700.0
1775455612,2026-04-06 06:06:52+00:00,29.949848175048828,990.8204345703125,3700.0
1775455916,2026-04-06 06:11:56+00:00,30.14472007751465,990.5774536132812,3700.0
1775456222,2026-04-06 06:17:02+00:00,30.079421997070312,990.3665771484375,3700.0
1775456556,2026-04-06 06:22:36+00:00,30.199066162109375,990.37060546875,3700.0
1775456881,2026-04-06 06:28:01+00:00,30.32918357849121,990.6286010742188,3700.0
1775457188,2026-04-06 06:33:08+00:00,30.4550724029541,990.7467651367188,3700.0
1775457515,2026-04-06 06:38:35+00:00,30.694997787475586,990.7579956054688,3700.0
1775457821,2026-04-06 06:43:41+00:00,30.812030792236328,990.7227783203125,3700.0
1775458148,2026-04-06 06:49:08+00:00,31.059520721435547,990.76025390625,3700.0
1775458462,2026-04-06 06:54:22+00:00,31.22654151916504,990.7757568359375,3700.0
1775458773,2026-04-06 06:59:33+00:00,31.406147003173828,990.74169921875,3700.0
1775459111,2026-04-06 07:05:11+00:00,31.545602798461914,990.5050659179688,3700.0
1775459415,2026-04-06 07:10:15+00:00,31.670101165771484,990.3511962890625,3700.0
1775459732,2026-04-06 07:15:32+00:00,31.78656578063965,990.3094482421875,3700.0
1775460081,2026-04-06 07:21:21+00:00,31.982223510742188,990.4630737304688,3700.0
1775460386,2026-04-06 07:26:26+00:00,32.13844299316406,990.3995361328125,3700.0
1775460706,2026-04-06 07:31:46+00:00,32.23456954956055,990.0812377929688,3700.0
1775461016,2026-04-06 07:36:56+00:00,32.2520637512207,989.7418212890625,3700.0
1775461335,2026-04-06 07:42:15+00:00,32.25334548950195,989.7408447265625,3700.0
1775461666,2026-04-06 07:47:46+00:00,32.296875,989.66357421875,3700.0
1775461974,2026-04-06 07:52:54+00:00,32.41541290283203,989.8128662109375,3700.0
1775462293,2026-04-06 07:58:13+00:00,32.497772216796875,989.7620849609375,3700.0
1775462613,2026-04-06 08:03:33+00:00,32.594337463378906,989.7586669921875,3700.0
1775462947,2026-04-06 08:09:07+00:00,32.82509231567383,989.70751953125,3700.0
1775463262,2026-04-06 08:14:22+00:00,32.850807189941406,989.6559448242188,3700.0
1775463588,2026-04-06 08:19:48+00:00,32.87916564941406,989.6654052734375,3700.0
1775463892,2026-04-06 08:24:52+00:00,33.008995056152344,989.7376708984375,3700.0
1775464203,2026-04-06 08:30:03+00:00,33.10477066040039,989.8796997070312,3700.0
1775464527,2026-04-06 08:35:27+00:00,33.34258270263672,989.8470458984375,3700.0
1775464824,2026-04-06 08:40:24+00:00,33.4783821105957,989.4767456054688,3700.0
1775465150,2026-04-06 08:45:50+00:00,33.46949005126953,989.17529296875,3700.0
1775465469,2026-04-06 08:51:09+00:00,33.45145034790039,989.1359252929688,3700.0
1775465794,2026-04-06 08:56:34+00:00,33.53339385986328,989.1680908203125,3700.0
1775466119,2026-04-06 09:01:59+00:00,33.643280029296875,989.3269653320312,3700.0
1775466455,2026-04-06 09:07:35+00:00,33.88383102416992,989.5750732421875,3700.0
1775466765,2026-04-06 09:12:45+00:00,34.07875442504883,989.50732421875,3700.0
1775467100,2026-04-06 09:18:20+00:00,34.31031036376953,989.4974365234375,3700.0
1775467411,2026-04-06 09:23:31+00:00,34.57512283325195,990.4556884765625,3700.0
1775467747,2026-04-06 09:29:07+00:00,37.3503532409668,993.3917236328125,3700.0
1775468057,2026-04-06 09:34:17+00:00,42.07822036743164,996.2766723632812,3700.0
1775468375,2026-04-06 09:39:35+00:00,45.114444732666016,995.9757080078125,3700.0
1775468710,2026-04-06 09:45:10+00:00,43.3825569152832,989.7395629882812,3700.0
1775469047,2026-04-06 09:50:47+00:00,40.793861389160156,985.40283203125,3700.0
1775469362,2026-04-06 09:56:02+00:00,39.31415939331055,984.8287963867188,3700.0
1775469685,2026-04-06 10:01:25+00:00,38.30910110473633,985.3782348632812,3700.0
1775470007,2026-04-06 10:06:47+00:00,37.398094177246094,986.2932739257812,3700.0
1775470327,2026-04-06 10:12:07+00:00,36.84990692138672,986.5179443359375,3700.0
1775470670,2026-04-06 10:17:50+00:00,36.20458984375,986.5099487304688,3700.0
1775470984,2026-04-06 10:23:04+00:00,35.95574951171875,986.8138427734375,3700.0
1775471305,2026-04-06 10:28:25+00:00,35.7196159362793,987.1755981445312,3700.0
1775471635,2026-04-06 10:33:55+00:00,35.48170471191406,987.9326171875,3700.0
1775471954,2026-04-06 10:39:14+00:00,35.49675369262695,988.4783325195312,3700.0
1775472271,2026-04-06 10:44:31+00:00,35.66762161254883,988.9425048828125,3700.0
1775472585,2026-04-06 10:49:45+00:00,36.04444122314453,989.09326171875,3700.0
1775472908,2026-04-06 10:55:08+00:00,36.33684539794922,989.0797729492188,3700.0
1775473224,2026-04-06 11:00:24+00:00,36.31475830078125,988.4871215820312,3700.0
1775473560,2026-04-06 11:06:00+00:00,36.08229446411133,987.8253784179688,3700.0
1775473849,2026-04-06 11:10:49+00:00,35.92186737060547,987.8928833007812,3700.0
1775474169,2026-04-06 11:16:09+00:00,36.0090446472168,988.5324096679688,3700.0
1775474511,2026-04-06 11:21:51+00:00,36.514591217041016,989.0557861328125,3700.0
1775474818,2026-04-06 11:26:58+00:00,37.345672607421875,990.1217041015625,3700.0
1775475157,2026-04-06 11:32:37+00:00,38.835182189941406,991.5306396484375,3700.0
1775475482,2026-04-06 11:38:02+00:00,40.31877136230469,991.5234375,3700.0
1775475804,2026-04-06 11:43:24+00:00,41.557491302490234,991.5294799804688,3700.0
1775476131,2026-04-06 11:48:51+00:00,44.11893844604492,993.0413818359375,3700.0
1775476451,2026-04-06 11:54:11+00:00,46.985191345214844,996.1087646484375,3700.0
1775476772,2026-04-06 11:59:32+00:00,49.969329833984375,998.7136840820312,3700.0
1775477093,2026-04-06 12:04:53+00:00,52.70381546020508,998.2138671875,3700.0
1775477434,2026-04-06 12:10:34+00:00,54.168609619140625,995.3605346679688,3700.0
1775477751,2026-04-06 12:15:51+00:00,55.056419372558594,994.2528076171875,3700.0
1775478064,2026-04-06 12:21:04+00:00,55.7822265625,992.99853515625,3700.0
1775478399,2026-04-06 12:26:39+00:00,56.20042037963867,991.1062622070312,3700.0
1775478702,2026-04-06 12:31:42+00:00,56.032806396484375,989.8623046875,3700.0
1775479018,2026-04-06 12:36:58+00:00,55.70556640625,989.24609375,3700.0
1775479340,2026-04-06 12:42:20+00:00,53.839508056640625,984.6705322265625,3700.0
1775479656,2026-04-06 12:47:36+00:00,50.25274658203125,979.0308837890625,3700.0
1775479967,2026-04-06 12:52:47+00:00,46.436485290527344,977.8721923828125,3700.0
1775480285,2026-04-06 12:58:05+00:00,45.715309143066406,982.3626708984375,3700.0
1775480619,2026-04-06 13:03:39+00:00,45.481040954589844,985.6633911132812,3700.0
1775480925,2026-04-06 13:08:45+00:00,44.33157730102539,984.2275390625,3700.0
1775481233,2026-04-06 13:13:53+00:00,42.27180862426758,981.4273681640625,3700.0
1775481578,2026-04-06 13:19:38+00:00,39.84765625,980.8771362304688,3700.0
1775481901,2026-04-06 13:25:01+00:00,38.93922805786133,983.02783203125,3700.0
1775482214,2026-04-06 13:30:14+00:00,39.147613525390625,986.6359252929688,3700.0
1775482536,2026-04-06 13:35:36+00:00,39.875396728515625,989.1594848632812,3700.0
1775482835,2026-04-06 13:40:35+00:00,39.838218688964844,988.7994995117188,3700.0
1775483155,2026-04-06 13:45:55+00:00,39.43426513671875,987.6365356445312,3700.0
1775483491,2026-04-06 13:51:31+00:00,38.860313415527344,986.6123046875,3700.0
1775483796,2026-04-06 13:56:36+00:00,38.039852142333984,985.5519409179688,3700.0
1775484105,2026-04-06 14:01:45+00:00,36.738494873046875,984.7263793945312,3700.0
1775484411,2026-04-06 14:06:51+00:00,35.3368034362793,984.3922729492188,3700.0
1775484752,2026-04-06 14:12:32+00:00,33.802711486816406,983.9244384765625,3700.0
1775485073,2026-04-06 14:17:53+00:00,32.60361862182617,983.5115356445312,3700.0
1775485385,2026-04-06 14:23:05+00:00,31.449304580688477,983.5789184570312,3700.0
1775485704,2026-04-06 14:28:24+00:00,30.275121688842773,984.2965087890625,3700.0
1775486006,2026-04-06 14:33:26+00:00,29.496780395507812,984.9720458984375,3700.0
1775486331,2026-04-06 14:38:51+00:00,28.868783950805664,985.6416015625,3700.0
1775486661,2026-04-06 14:44:21+00:00,28.224145889282227,986.3544921875,3700.0
1775486981,2026-04-06 14:49:41+00:00,27.818744659423828,986.91357421875,3700.0
1775487322,2026-04-06 14:55:22+00:00,27.398540496826172,987.46826171875,3700.0
1775487644,2026-04-06 15:00:44+00:00,27.136764526367188,987.765625,3700.0
1775487958,2026-04-06 15:05:58+00:00,26.772674560546875,988.0421752929688,3700.0
1775488298,2026-04-06 15:11:38+00:00,26.446918487548828,988.2728271484375,3700.0
1775488601,2026-04-06 15:16:41+00:00,26.23416519165039,988.4398193359375,3700.0
1775488945,2026-04-06 15:22:25+00:00,26.063318252563477,988.7103271484375,3700.0
1775489255,2026-04-06 15:27:35+00:00,25.943466186523438,988.8834228515625,3700.0
1775489555,2026-04-06 15:32:35+00:00,25.778316497802734,988.9140625,3700.0
1775489865,2026-04-06 15:37:45+00:00,25.605316162109375,988.8659057617188,3700.0
1775490184,2026-04-06 15:43:04+00:00,25.414104461669922,988.8643798828125,3700.0
1775490511,2026-04-06 15:48:31+00:00,25.137554168701172,989.0059814453125,3700.0
1775490822,2026-04-06 15:53:42+00:00,24.946077346801758,989.1644287109375,3700.0
1775491163,2026-04-06 15:59:23+00:00,24.71695327758789,989.3375244140625,3700.0
1775491473,2026-04-06 16:04:33+00:00,24.718900680541992,989.533203125,3700.0
1775491803,2026-04-06 16:10:03+00:00,24.63819122314453,989.7562255859375,3700.0
1775492118,2026-04-06 16:15:18+00:00,24.471677780151367,989.8386840820312,3700.0
1775492438,2026-04-06 16:20:38+00:00,24.21657371520996,989.9044799804688,3700.0
1775492757,2026-04-06 16:25:57+00:00,24.127046585083008,990.0172119140625,3700.0
1775493078,2026-04-06 16:31:18+00:00,24.031557083129883,990.1622924804688,3700.0
1775493407,2026-04-06 16:36:47+00:00,23.96816635131836,990.2457885742188,3700.0
1775493719,2026-04-06 16:41:59+00:00,23.823646545410156,990.3004760742188,3700.0
1775494027,2026-04-06 16:47:07+00:00,23.724239349365234,990.3674926757812,3700.0
1775494322,2026-04-06 16:52:02+00:00,23.646604537963867,990.4221801757812,3700.0
1775494647,2026-04-06 16:57:27+00:00,23.553218841552734,990.4723510742188,3700.0
1775494978,2026-04-06 17:02:58+00:00,23.47808265686035,990.5242309570312,3700.0
1775495295,2026-04-06 17:08:15+00:00,23.449634552001953,990.5451049804688,3700.0
1775495629,2026-04-06 17:13:49+00:00,23.412235260009766,990.5615234375,3700.0
1775495943,2026-04-06 17:19:03+00:00,23.341211318969727,990.5838012695312,3700.0
1775496276,2026-04-06 17:24:36+00:00,23.224658966064453,990.6024169921875,3700.0
1775496594,2026-04-06 17:29:54+00:00,23.15773582458496,990.6396484375,3700.0
1775496913,2026-04-06 17:35:13+00:00,23.050277709960938,990.7048950195312,3700.0
1775497227,2026-04-06 17:40:27+00:00,23.09009552001953,990.8212890625,3700.0
1775497540,2026-04-06 17:45:40+00:00,23.05168342590332,990.8580322265625,3700.0
1775497871,2026-04-06 17:51:11+00:00,22.913894653320312,990.8401489257812,3700.0
1775498186,2026-04-06 17:56:26+00:00,22.911636352539062,990.869140625,3700.0
1775498504,2026-04-06 18:01:44+00:00,22.93131446838379,990.9352416992188,3700.0
1775498834,2026-04-06 18:07:14+00:00,22.904388427734375,990.9972534179688,3700.0
1775499164,2026-04-06 18:12:44+00:00,22.856679916381836,991.0220947265625,3700.0
1775499467,2026-04-06 18:17:47+00:00,22.84228515625,991.0509643554688,3700.0
1775499801,2026-04-06 18:23:21+00:00,22.779338836669922,991.0662231445312,3700.0
1775500109,2026-04-06 18:28:29+00:00,22.624752044677734,991.0748291015625,3700.0
1775500439,2026-04-06 18:33:59+00:00,22.545196533203125,991.1100463867188,3700.0
1775500765,2026-04-06 18:39:25+00:00,22.49692726135254,991.1838989257812,3700.0
1775501074,2026-04-06 18:44:34+00:00,22.48556137084961,991.2384033203125,3700.0
1775501398,2026-04-06 18:49:58+00:00,22.509029388427734,991.3087768554688,3700.0
1775501698,2026-04-06 18:54:58+00:00,22.55166244506836,991.3635864257812,3700.0
1775502015,2026-04-06 19:00:15+00:00,22.58808708190918,991.4017333984375,3700.0
1775502349,2026-04-06 19:05:49+00:00,22.627185821533203,991.4231567382812,3700.0
1775502652,2026-04-06 19:10:52+00:00,22.558456420898438,991.4139404296875,3700.0
1775502974,2026-04-06 19:16:14+00:00,22.646135330200195,991.4266357421875,3700.0
1775503312,2026-04-06 19:21:52+00:00,22.588327407836914,991.3982543945312,3700.0
1775503623,2026-04-06 19:27:03+00:00,22.50363540649414,991.3980712890625,3700.0
1775503957,2026-04-06 19:32:37+00:00,22.520519256591797,991.45068359375,3700.0
1775504274,2026-04-06 19:37:54+00:00,22.419349670410156,991.4537353515625,3700.0
1775504601,2026-04-06 19:43:21+00:00,22.495479583740234,991.4905395507812,3700.0
1775504918,2026-04-06 19:48:38+00:00,22.512205123901367,991.4909057617188,3700.0
