time,water-temperature,dive-depth,dive-max-depth,dive-mean-depth,dive-duration
2022-01-21 02:09:26.393000+00:00,2857.0,0.0,0.3,0.18,73.0
2022-01-21 02:14:08.392000+00:00,2855.0,0.1,0.1,0.1,12.0
2022-01-21 02:14:10.392000+00:00,2855.0,0.0,0.1,0.1,12.0
2022-01-21 02:14:40.392000+00:00,2856.0,0.2,0.2,0.2,16.0
2022-01-21 02:14:56.392000+00:00,2856.0,0.0,0.2,0.2,16.0
2022-01-21 02:14:58.392000+00:00,2856.0,0.0,0.2,0.2,16.0
2022-01-21 02:15:25.392000+00:00,2856.0,0.2,0.2,0.15,17.0
2022-01-21 02:15:42.392000+00:00,2856.0,0.1,0.2,0.15,17.0
2022-01-21 02:15:44.392000+00:00,2856.0,0.0,0.2,0.15,17.0
2022-01-21 02:15:49.392000+00:00,2855.0,0.2,0.3,0.2,73.0
2022-01-21 02:16:07.642000+00:00,2855.0,0.3,0.3,0.2,73.0
2022-01-21 02:16:25.892000+00:00,2855.0,0.1,0.3,0.2,73.0
2022-01-21 02:16:44.142000+00:00,2855.0,0.1,0.3,0.2,73.0
2022-01-21 02:17:02.392000+00:00,2855.0,0.3,0.3,0.2,73.0
2022-01-21 02:17:04.392000+00:00,2855.0,0.0,0.3,0.2,73.0
2022-01-21 02:17:41.392000+00:00,2855.0,0.1,0.1,0.1,16.0
2022-01-21 02:17:57.392000+00:00,2855.0,0.0,0.1,0.1,16.0
2022-01-21 02:17:59.392000+00:00,2855.0,0.0,0.1,0.1,16.0
2022-01-21 02:22:38.391000+00:00,2851.0,0.2,0.2,0.1625,117.0
2022-01-21 02:22:55.105285714+00:00,2851.0,0.2,0.2,0.1625,117.0
2022-01-21 02:23:11.819571429+00:00,2851.0,0.2,0.2,0.1625,117.0
2022-01-21 02:23:28.533857143+00:00,2851.0,0.2,0.2,0.1625,117.0
2022-01-21 02:23:45.248142857+00:00,2851.0,0.2,0.2,0.1625,117.0
2022-01-21 02:24:01.962428571+00:00,2851.0,0.1,0.2,0.1625,117.0
2022-01-21 02:24:18.676714286+00:00,2851.0,0.1,0.2,0.1625,117.0
2022-01-21 02:24:35.391000+00:00,2851.0,0.1,0.2,0.1625,117.0
2022-01-21 02:24:37.391000+00:00,2851.0,0.0,0.2,0.1625,117.0
2022-01-21 02:52:53.386000+00:00,2804.0,0.6,0.6,0.4,27.0
2022-01-21 02:53:20.386000+00:00,2804.0,0.2,0.6,0.4,27.0
2022-01-21 02:53:22.386000+00:00,2804.0,0.0,0.6,0.4,27.0
2022-01-21 02:56:47.385000+00:00,2800.0,4.5,8.2,6.4692307692307685,387.0
2022-01-21 02:57:19.635000+00:00,2800.0,8.2,8.2,6.4692307692307685,387.0
2022-01-21 02:57:51.885000+00:00,2800.0,8.2,8.2,6.4692307692307685,387.0
2022-01-21 02:58:24.135000+00:00,2800.0,7.7,8.2,6.4692307692307685,387.0
2022-01-21 02:58:56.385000+00:00,2800.0,6.5,8.2,6.4692307692307685,387.0
2022-01-21 02:59:28.635000+00:00,2800.0,7.5,8.2,6.4692307692307685,387.0
2022-01-21 03:00:00.885000+00:00,2800.0,7.4,8.2,6.4692307692307685,387.0
2022-01-21 03:00:33.135000+00:00,2800.0,8.1,8.2,6.4692307692307685,387.0
2022-01-21 03:01:05.385000+00:00,2800.0,7.0,8.2,6.4692307692307685,387.0
2022-01-21 03:01:37.635000+00:00,2800.0,7.3,8.2,6.4692307692307685,387.0
2022-01-21 03:02:09.885000+00:00,2800.0,7.0,8.2,6.4692307692307685,387.0
2022-01-21 03:02:42.135000+00:00,2800.0,3.4,8.2,6.4692307692307685,387.0
2022-01-21 03:03:14.385000+00:00,2800.0,1.3,8.2,6.4692307692307685,387.0
2022-01-21 03:03:16.385000+00:00,2800.0,0.0,8.2,6.4692307692307685,387.0
2022-01-21 03:04:36.384000+00:00,2777.0,0.4,0.4,0.4,16.0
2022-01-21 03:04:52.384000+00:00,2777.0,0.0,0.4,0.4,16.0
2022-01-21 03:04:54.384000+00:00,2777.0,0.0,0.4,0.4,16.0
2022-01-21 03:20:48.382000+00:00,2744.0,0.3,0.3,0.2,17.0
2022-01-21 03:21:05.382000+00:00,2744.0,0.1,0.3,0.2,17.0
2022-01-21 03:21:07.382000+00:00,2744.0,0.0,0.3,0.2,17.0
2022-01-21 03:21:13.382000+00:00,2746.0,0.3,0.4,0.275,51.0
2022-01-21 03:21:30.382000+00:00,2746.0,0.4,0.4,0.275,51.0
2022-01-21 03:21:47.382000+00:00,2746.0,0.3,0.4,0.275,51.0
2022-01-21 03:22:04.382000+00:00,2746.0,0.1,0.4,0.275,51.0
2022-01-21 03:22:06.382000+00:00,2746.0,0.0,0.4,0.275,51.0
2022-01-21 03:23:47.380000+00:00,2772.0,7.6,13.4,9.363157894736842,836.0
2022-01-21 03:24:33.824444444+00:00,2772.0,12.3,13.4,9.363157894736842,836.0
2022-01-21 03:25:20.268888889+00:00,2772.0,11.9,13.4,9.363157894736842,836.0
2022-01-21 03:26:06.713333333+00:00,2772.0,13.1,13.4,9.363157894736842,836.0
2022-01-21 03:26:53.157777778+00:00,2772.0,13.4,13.4,9.363157894736842,836.0
2022-01-21 03:27:39.602222222+00:00,2772.0,11.5,13.4,9.363157894736842,836.0
2022-01-21 03:28:26.046666667+00:00,2772.0,10.7,13.4,9.363157894736842,836.0
2022-01-21 03:29:12.491111111+00:00,2772.0,9.8,13.4,9.363157894736842,836.0
2022-01-21 03:29:58.935555556+00:00,2772.0,9.7,13.4,9.363157894736842,836.0
2022-01-21 03:30:45.380000+00:00,2772.0,11.1,13.4,9.363157894736842,836.0
2022-01-21 03:31:31.824444444+00:00,2772.0,9.0,13.4,9.363157894736842,836.0
2022-01-21 03:32:18.268888889+00:00,2772.0,8.7,13.4,9.363157894736842,836.0
2022-01-21 03:33:04.713333333+00:00,2772.0,8.5,13.4,9.363157894736842,836.0
2022-01-21 03:33:51.157777778+00:00,2772.0,8.4,13.4,9.363157894736842,836.0
2022-01-21 03:34:37.602222222+00:00,2772.0,8.9,13.4,9.363157894736842,836.0
2022-01-21 03:35:24.046666667+00:00,2772.0,8.0,13.4,9.363157894736842,836.0
2022-01-21 03:36:10.491111111+00:00,2772.0,7.3,13.4,9.363157894736842,836.0
2022-01-21 03:36:56.935555556+00:00,2772.0,6.1,13.4,9.363157894736842,836.0
2022-01-21 03:37:43.380000+00:00,2772.0,1.9,13.4,9.363157894736842,836.0
2022-01-21 03:37:45.380000+00:00,2772.0,0.0,13.4,9.363157894736842,836.0
2022-01-21 03:43:04.378000+00:00,2765.0,1.5,10.9,5.290909090909091,317.0
2022-01-21 03:43:36.078000+00:00,2765.0,3.8,10.9,5.290909090909091,317.0
2022-01-21 03:44:07.778000+00:00,2765.0,7.4,10.9,5.290909090909091,317.0
2022-01-21 03:44:39.478000+00:00,2765.0,10.2,10.9,5.290909090909091,317.0
2022-01-21 03:45:11.178000+00:00,2765.0,10.9,10.9,5.290909090909091,317.0
2022-01-21 03:45:42.878000+00:00,2765.0,9.8,10.9,5.290909090909091,317.0
2022-01-21 03:46:14.578000+00:00,2765.0,7.6,10.9,5.290909090909091,317.0
2022-01-21 03:46:46.278000+00:00,2765.0,4.5,10.9,5.290909090909091,317.0
2022-01-21 03:47:17.978000+00:00,2765.0,1.9,10.9,5.290909090909091,317.0
2022-01-21 03:47:49.678000+00:00,2765.0,0.4,10.9,5.290909090909091,317.0
2022-01-21 03:48:21.378000+00:00,2765.0,0.2,10.9,5.290909090909091,317.0
2022-01-21 03:48:23.378000+00:00,2765.0,0.0,10.9,5.290909090909091,317.0
2022-01-21 03:48:33.378000+00:00,2753.0,0.3,0.6,0.3,47.0
2022-01-21 03:48:49.044666667+00:00,2753.0,0.6,0.6,0.3,47.0
2022-01-21 03:49:04.711333333+00:00,2753.0,0.2,0.6,0.3,47.0
2022-01-21 03:49:20.378000+00:00,2753.0,0.1,0.6,0.3,47.0
2022-01-21 03:49:22.378000+00:00,2753.0,0.0,0.6,0.3,47.0
2022-01-21 03:51:44.378000+00:00,2760.0,0.2,0.2,0.2,13.0
2022-01-21 03:51:46.378000+00:00,2760.0,0.0,0.2,0.2,13.0
2022-01-21 03:52:13.378000+00:00,2766.0,1.0,1.0,0.55,24.0
2022-01-21 03:52:37.378000+00:00,2766.0,0.1,1.0,0.55,24.0
2022-01-21 03:52:39.378000+00:00,2766.0,0.0,1.0,0.55,24.0
2022-01-21 03:54:52.377000+00:00,2790.0,0.7,1.3,0.575,114.0
2022-01-21 03:55:08.662714286+00:00,2790.0,0.8,1.3,0.575,114.0
2022-01-21 03:55:24.948428571+00:00,2790.0,1.0,1.3,0.575,114.0
2022-01-21 03:55:41.234142857+00:00,2790.0,1.3,1.3,0.575,114.0
2022-01-21 03:55:57.519857143+00:00,2790.0,0.2,1.3,0.575,114.0
2022-01-21 03:56:13.805571429+00:00,2790.0,0.2,1.3,0.575,114.0
2022-01-21 03:56:30.091285714+00:00,2790.0,0.3,1.3,0.575,114.0
2022-01-21 03:56:46.377000+00:00,2790.0,0.1,1.3,0.575,114.0
2022-01-21 03:56:48.377000+00:00,2790.0,0.0,1.3,0.575,114.0
2022-01-21 03:57:15.377000+00:00,2799.0,0.2,0.2,0.2,24.0
2022-01-21 03:57:39.377000+00:00,2799.0,0.2,0.2,0.2,24.0
2022-01-21 03:57:41.377000+00:00,2799.0,0.0,0.2,0.2,24.0
2022-01-21 03:59:57.376000+00:00,2813.0,0.9,0.9,0.5,27.0
2022-01-21 04:00:24.376000+00:00,2813.0,0.1,0.9,0.5,27.0
2022-01-21 04:00:26.376000+00:00,2813.0,0.0,0.9,0.5,27.0
2022-01-21 04:01:16.376000+00:00,2818.0,0.2,0.6,0.3,60.0
2022-01-21 04:01:31.376000+00:00,2818.0,0.3,0.6,0.3,60.0
2022-01-21 04:01:46.376000+00:00,2818.0,0.6,0.6,0.3,60.0
2022-01-21 04:02:01.376000+00:00,2818.0,0.1,0.6,0.3,60.0
2022-01-21 04:02:16.376000+00:00,2818.0,0.0,0.6,0.3,60.0
2022-01-21 04:02:18.376000+00:00,2818.0,0.0,0.6,0.3,60.0
2022-01-21 04:02:23.376000+00:00,2821.0,0.4,0.4,0.25,21.0
2022-01-21 04:02:44.376000+00:00,2821.0,0.1,0.4,0.25,21.0
2022-01-21 04:02:46.376000+00:00,2821.0,0.0,0.4,0.25,21.0
2022-01-21 04:04:06.376000+00:00,2827.0,0.2,0.2,0.2,6.0
2022-01-21 04:04:08.376000+00:00,2827.0,0.0,0.2,0.2,6.0
2022-01-21 04:33:21.371000+00:00,2843.0,0.2,0.2,0.15,25.0
2022-01-21 04:33:46.371000+00:00,2843.0,0.1,0.2,0.15,25.0
2022-01-21 04:33:48.371000+00:00,2843.0,0.0,0.2,0.15,25.0
2022-01-21 05:06:21.363000+00:00,2860.0,0.2,18.7,11.86,1155.0
2022-01-21 05:07:22.152473684+00:00,2860.0,0.1,18.7,11.86,1155.0
2022-01-21 05:08:22.941947368+00:00,2860.0,0.1,18.7,11.86,1155.0
2022-01-21 05:09:23.731421053+00:00,2860.0,0.2,18.7,11.86,1155.0
2022-01-21 05:10:24.520894737+00:00,2860.0,3.3,18.7,11.86,1155.0
2022-01-21 05:11:25.310368421+00:00,2860.0,4.7,18.7,11.86,1155.0
2022-01-21 05:12:26.099842105+00:00,2860.0,8.2,18.7,11.86,1155.0
2022-01-21 05:13:26.889315789+00:00,2860.0,18.6,18.7,11.86,1155.0
2022-01-21 05:14:27.678789474+00:00,2860.0,18.6,18.7,11.86,1155.0
2022-01-21 05:15:28.468263158+00:00,2860.0,18.6,18.7,11.86,1155.0
2022-01-21 05:16:29.257736842+00:00,2860.0,18.6,18.7,11.86,1155.0
2022-01-21 05:17:30.047210526+00:00,2860.0,18.6,18.7,11.86,1155.0
2022-01-21 05:18:30.836684211+00:00,2860.0,18.5,18.7,11.86,1155.0
2022-01-21 05:19:31.626157894+00:00,2860.0,18.7,18.7,11.86,1155.0
2022-01-21 05:20:32.415631579+00:00,2860.0,18.7,18.7,11.86,1155.0
2022-01-21 05:21:33.205105263+00:00,2860.0,18.6,18.7,11.86,1155.0
2022-01-21 05:22:33.994578947+00:00,2860.0,18.6,18.7,11.86,1155.0
2022-01-21 05:23:34.784052632+00:00,2860.0,18.7,18.7,11.86,1155.0
2022-01-21 05:24:35.573526316+00:00,2860.0,14.0,18.7,11.86,1155.0
2022-01-21 05:25:36.363000+00:00,2860.0,1.6,18.7,11.86,1155.0
2022-01-21 05:25:38.363000+00:00,2860.0,0.0,18.7,11.86,1155.0
2022-01-21 05:26:18.363000+00:00,2825.0,0.1,0.1,0.1,5.0
2022-01-21 05:26:20.363000+00:00,2825.0,0.0,0.1,0.1,5.0
2022-01-21 05:27:25.363000+00:00,2834.0,0.3,0.3,0.22,66.0
2022-01-21 05:27:41.863000+00:00,2834.0,0.3,0.3,0.22,66.0
2022-01-21 05:27:58.363000+00:00,2834.0,0.2,0.3,0.22,66.0
2022-01-21 05:28:14.863000+00:00,2834.0,0.2,0.3,0.22,66.0
2022-01-21 05:28:31.363000+00:00,2834.0,0.1,0.3,0.22,66.0
2022-01-21 05:28:33.363000+00:00,2834.0,0.0,0.3,0.22,66.0
2022-01-21 06:05:52.356000+00:00,2834.0,0.4,0.9,0.3266666666666666,213.0
2022-01-21 06:06:07.570285714+00:00,2834.0,0.2,0.9,0.3266666666666666,213.0
2022-01-21 06:06:22.784571429+00:00,2834.0,0.2,0.9,0.3266666666666666,213.0
2022-01-21 06:06:37.998857143+00:00,2834.0,0.2,0.9,0.3266666666666666,213.0
2022-01-21 06:06:53.213142857+00:00,2834.0,0.2,0.9,0.3266666666666666,213.0
2022-01-21 06:07:08.427428571+00:00,2834.0,0.4,0.9,0.3266666666666666,213.0
2022-01-21 06:07:23.641714286+00:00,2834.0,0.4,0.9,0.3266666666666666,213.0
2022-01-21 06:07:38.856000+00:00,2834.0,0.3,0.9,0.3266666666666666,213.0
2022-01-21 06:07:54.070285714+00:00,2834.0,0.3,0.9,0.3266666666666666,213.0
2022-01-21 06:08:09.284571429+00:00,2834.0,0.2,0.9,0.3266666666666666,213.0
2022-01-21 06:08:24.498857143+00:00,2834.0,0.3,0.9,0.3266666666666666,213.0
2022-01-21 06:08:39.713142857+00:00,2834.0,0.4,0.9,0.3266666666666666,213.0
2022-01-21 06:08:54.927428571+00:00,2834.0,0.9,0.9,0.3266666666666666,213.0
2022-01-21 06:09:10.141714286+00:00,2834.0,0.4,0.9,0.3266666666666666,213.0
2022-01-21 06:09:25.356000+00:00,2834.0,0.1,0.9,0.3266666666666666,213.0
2022-01-21 06:09:27.356000+00:00,2834.0,0.0,0.9,0.3266666666666666,213.0
2022-01-21 06:10:43.356000+00:00,2842.0,0.1,0.1,0.1,10.0
2022-01-21 06:10:45.356000+00:00,2842.0,0.0,0.1,0.1,10.0
2022-01-21 06:11:01.356000+00:00,2845.0,0.2,0.3,0.22,73.0
2022-01-21 06:11:19.606000+00:00,2845.0,0.3,0.3,0.22,73.0
2022-01-21 06:11:37.856000+00:00,2845.0,0.3,0.3,0.22,73.0
2022-01-21 06:11:56.106000+00:00,2845.0,0.2,0.3,0.22,73.0
2022-01-21 06:12:14.356000+00:00,2845.0,0.1,0.3,0.22,73.0
2022-01-21 06:12:16.356000+00:00,2845.0,0.0,0.3,0.22,73.0
2022-01-21 06:16:28.355000+00:00,2854.0,0.2,0.5,0.25,112.0
2022-01-21 06:16:44.355000+00:00,2854.0,0.3,0.5,0.25,112.0
2022-01-21 06:17:00.355000+00:00,2854.0,0.5,0.5,0.25,112.0
2022-01-21 06:17:16.355000+00:00,2854.0,0.4,0.5,0.25,112.0
2022-01-21 06:17:32.355000+00:00,2854.0,0.2,0.5,0.25,112.0
2022-01-21 06:17:48.355000+00:00,2854.0,0.1,0.5,0.25,112.0
2022-01-21 06:18:04.355000+00:00,2854.0,0.2,0.5,0.25,112.0
2022-01-21 06:18:20.355000+00:00,2854.0,0.1,0.5,0.25,112.0
2022-01-21 06:18:22.355000+00:00,2854.0,0.0,0.5,0.25,112.0
2022-01-21 06:18:46.355000+00:00,2856.0,0.1,0.1,0.1,6.0
2022-01-21 06:18:48.355000+00:00,2856.0,0.0,0.1,0.1,6.0
2022-01-21 06:26:59.353000+00:00,2844.0,0.3,0.3,0.2,17.0
2022-01-21 06:27:16.353000+00:00,2844.0,0.1,0.3,0.2,17.0
2022-01-21 06:27:18.353000+00:00,2844.0,0.0,0.3,0.2,17.0
2022-01-21 06:27:37.353000+00:00,2844.0,0.3,0.3,0.3,13.0
2022-01-21 06:27:39.353000+00:00,2844.0,0.0,0.3,0.3,13.0
2022-01-21 06:33:31.353000+00:00,2836.0,0.4,0.4,0.3,68.0
2022-01-21 06:33:48.353000+00:00,2836.0,0.3,0.4,0.3,68.0
2022-01-21 06:34:05.353000+00:00,2836.0,0.3,0.4,0.3,68.0
2022-01-21 06:34:22.353000+00:00,2836.0,0.3,0.4,0.3,68.0
2022-01-21 06:34:39.353000+00:00,2836.0,0.2,0.4,0.3,68.0
2022-01-21 06:34:41.353000+00:00,2836.0,0.0,0.4,0.3,68.0
2022-01-21 06:35:19.349000+00:00,2836.0,11.7,16.6,15.455555555555556,1336.0
2022-01-21 06:36:37.937235294+00:00,2836.0,15.9,16.6,15.455555555555556,1336.0
2022-01-21 06:37:56.525470588+00:00,2836.0,15.1,16.6,15.455555555555556,1336.0
2022-01-21 06:39:15.113705882+00:00,2836.0,14.5,16.6,15.455555555555556,1336.0
2022-01-21 06:40:33.701941176+00:00,2836.0,15.3,16.6,15.455555555555556,1336.0
2022-01-21 06:41:52.290176471+00:00,2836.0,16.0,16.6,15.455555555555556,1336.0
2022-01-21 06:43:10.878411765+00:00,2836.0,16.6,16.6,15.455555555555556,1336.0
2022-01-21 06:44:29.466647059+00:00,2836.0,16.6,16.6,15.455555555555556,1336.0
2022-01-21 06:45:48.054882353+00:00,2836.0,16.6,16.6,15.455555555555556,1336.0
2022-01-21 06:47:06.643117647+00:00,2836.0,16.6,16.6,15.455555555555556,1336.0
2022-01-21 06:48:25.231352941+00:00,2836.0,16.6,16.6,15.455555555555556,1336.0
2022-01-21 06:49:43.819588235+00:00,2836.0,16.6,16.6,15.455555555555556,1336.0
2022-01-21 06:51:02.407823529+00:00,2836.0,16.5,16.6,15.455555555555556,1336.0
2022-01-21 06:52:20.996058824+00:00,2836.0,16.5,16.6,15.455555555555556,1336.0
2022-01-21 06:53:39.584294118+00:00,2836.0,16.5,16.6,15.455555555555556,1336.0
2022-01-21 06:54:58.172529412+00:00,2836.0,16.5,16.6,15.455555555555556,1336.0
2022-01-21 06:56:16.760764706+00:00,2836.0,16.4,16.6,15.455555555555556,1336.0
2022-01-21 06:57:35.349000+00:00,2836.0,7.7,16.6,15.455555555555556,1336.0
2022-01-21 06:57:37.349000+00:00,2836.0,0.0,16.6,15.455555555555556,1336.0
2022-01-21 07:20:59.345000+00:00,2831.0,0.2,0.2,0.2,8.0
2022-01-21 07:21:01.345000+00:00,2831.0,0.0,0.2,0.2,8.0
2022-01-21 07:22:12.342000+00:00,2866.0,11.7,16.8,14.311764705882354,988.0
2022-01-21 07:23:14.092000+00:00,2866.0,16.8,16.8,14.311764705882354,988.0
2022-01-21 07:24:15.842000+00:00,2866.0,16.5,16.8,14.311764705882354,988.0
2022-01-21 07:25:17.592000+00:00,2866.0,16.4,16.8,14.311764705882354,988.0
2022-01-21 07:26:19.342000+00:00,2866.0,16.3,16.8,14.311764705882354,988.0
2022-01-21 07:27:21.092000+00:00,2866.0,16.2,16.8,14.311764705882354,988.0
2022-01-21 07:28:22.842000+00:00,2866.0,16.3,16.8,14.311764705882354,988.0
2022-01-21 07:29:24.592000+00:00,2866.0,16.3,16.8,14.311764705882354,988.0
2022-01-21 07:30:26.342000+00:00,2866.0,15.9,16.8,14.311764705882354,988.0
2022-01-21 07:31:28.092000+00:00,2866.0,15.6,16.8,14.311764705882354,988.0
2022-01-21 07:32:29.842000+00:00,2866.0,15.2,16.8,14.311764705882354,988.0
2022-01-21 07:33:31.592000+00:00,2866.0,15.5,16.8,14.311764705882354,988.0
2022-01-21 07:34:33.342000+00:00,2866.0,15.8,16.8,14.311764705882354,988.0
2022-01-21 07:35:35.092000+00:00,2866.0,15.9,16.8,14.311764705882354,988.0
2022-01-21 07:36:36.842000+00:00,2866.0,12.9,16.8,14.311764705882354,988.0
2022-01-21 07:37:38.592000+00:00,2866.0,6.5,16.8,14.311764705882354,988.0
2022-01-21 07:38:40.342000+00:00,2866.0,3.5,16.8,14.311764705882354,988.0
2022-01-21 07:38:42.342000+00:00,2866.0,0.0,16.8,14.311764705882354,988.0
2022-01-21 07:48:45.341000+00:00,2902.0,0.8,1.6,0.8000000000000002,51.0
2022-01-21 07:49:02.341000+00:00,2902.0,1.6,1.6,0.8000000000000002,51.0
2022-01-21 07:49:19.341000+00:00,2902.0,0.6,1.6,0.8000000000000002,51.0
2022-01-21 07:49:36.341000+00:00,2902.0,0.2,1.6,0.8000000000000002,51.0
2022-01-21 07:49:38.341000+00:00,2902.0,0.0,1.6,0.8000000000000002,51.0
2022-01-21 07:49:54.340000+00:00,2903.0,0.5,0.5,0.5,11.0
2022-01-21 07:49:56.340000+00:00,2903.0,0.0,0.5,0.5,11.0
2022-01-21 07:50:24.338000+00:00,2903.0,11.6,18.7,16.55625,945.0
2022-01-21 07:51:27.338000+00:00,2903.0,17.9,18.7,16.55625,945.0
2022-01-21 07:52:30.338000+00:00,2903.0,18.6,18.7,16.55625,945.0
2022-01-21 07:53:33.338000+00:00,2903.0,18.7,18.7,16.55625,945.0
2022-01-21 07:54:36.338000+00:00,2903.0,18.4,18.7,16.55625,945.0
2022-01-21 07:55:39.338000+00:00,2903.0,17.9,18.7,16.55625,945.0
2022-01-21 07:56:42.338000+00:00,2903.0,17.9,18.7,16.55625,945.0
2022-01-21 07:57:45.338000+00:00,2903.0,18.0,18.7,16.55625,945.0
2022-01-21 07:58:48.338000+00:00,2903.0,17.6,18.7,16.55625,945.0
2022-01-21 07:59:51.338000+00:00,2903.0,17.7,18.7,16.55625,945.0
2022-01-21 08:00:54.338000+00:00,2903.0,17.7,18.7,16.55625,945.0
2022-01-21 08:01:57.338000+00:00,2903.0,17.7,18.7,16.55625,945.0
2022-01-21 08:03:00.338000+00:00,2903.0,17.6,18.7,16.55625,945.0
2022-01-21 08:04:03.338000+00:00,2903.0,17.4,18.7,16.55625,945.0
2022-01-21 08:05:06.338000+00:00,2903.0,14.9,18.7,16.55625,945.0
2022-01-21 08:06:09.338000+00:00,2903.0,5.3,18.7,16.55625,945.0
2022-01-21 08:06:11.338000+00:00,2903.0,0.0,18.7,16.55625,945.0
2022-01-21 08:08:24.337000+00:00,2863.0,0.5,1.3,0.7000000000000001,86.0
2022-01-21 08:08:41.537000+00:00,2863.0,0.5,1.3,0.7000000000000001,86.0
2022-01-21 08:08:58.737000+00:00,2863.0,0.7,1.3,0.7000000000000001,86.0
2022-01-21 08:09:15.937000+00:00,2863.0,1.3,1.3,0.7000000000000001,86.0
2022-01-21 08:09:33.137000+00:00,2863.0,1.0,1.3,0.7000000000000001,86.0
2022-01-21 08:09:50.337000+00:00,2863.0,0.2,1.3,0.7000000000000001,86.0
2022-01-21 08:09:52.337000+00:00,2863.0,0.0,1.3,0.7000000000000001,86.0
2022-01-21 08:09:57.337000+00:00,2868.0,0.4,0.4,0.35,27.0
2022-01-21 08:10:24.337000+00:00,2868.0,0.3,0.4,0.35,27.0
2022-01-21 08:10:26.337000+00:00,2868.0,0.0,0.4,0.35,27.0
2022-01-21 08:10:35.337000+00:00,2875.0,0.3,0.3,0.225,51.0
2022-01-21 08:10:52.337000+00:00,2875.0,0.2,0.3,0.225,51.0
2022-01-21 08:11:09.337000+00:00,2875.0,0.3,0.3,0.225,51.0
2022-01-21 08:11:26.337000+00:00,2875.0,0.1,0.3,0.225,51.0
2022-01-21 08:11:28.337000+00:00,2875.0,0.0,0.3,0.225,51.0
2022-01-21 08:11:33.337000+00:00,2885.0,0.3,0.4,0.2833333333333333,81.0
2022-01-21 08:11:49.537000+00:00,2885.0,0.3,0.4,0.2833333333333333,81.0
2022-01-21 08:12:05.737000+00:00,2885.0,0.3,0.4,0.2833333333333333,81.0
2022-01-21 08:12:21.937000+00:00,2885.0,0.4,0.4,0.2833333333333333,81.0
2022-01-21 08:12:38.137000+00:00,2885.0,0.3,0.4,0.2833333333333333,81.0
2022-01-21 08:12:54.337000+00:00,2885.0,0.1,0.4,0.2833333333333333,81.0
2022-01-21 08:12:56.337000+00:00,2885.0,0.0,0.4,0.2833333333333333,81.0
2022-01-21 08:14:41.336000+00:00,2906.0,0.6,0.6,0.4,20.0
2022-01-21 08:15:01.336000+00:00,2906.0,0.2,0.6,0.4,20.0
2022-01-21 08:15:03.336000+00:00,2906.0,0.0,0.6,0.4,20.0
2022-01-21 08:34:03.333000+00:00,2880.0,0.2,0.2,0.2,9.0
2022-01-21 08:34:05.333000+00:00,2880.0,0.0,0.2,0.2,9.0
2022-01-21 08:34:20.333000+00:00,2885.0,0.8,0.8,0.5,34.0
2022-01-21 08:34:37.333000+00:00,2885.0,0.6,0.8,0.5,34.0
2022-01-21 08:34:54.333000+00:00,2885.0,0.1,0.8,0.5,34.0
2022-01-21 08:34:56.333000+00:00,2885.0,0.0,0.8,0.5,34.0
2022-01-21 08:35:02.333000+00:00,2886.0,0.1,0.1,0.1,1.0
2022-01-21 08:35:04.333000+00:00,2886.0,0.0,0.1,0.1,1.0
2022-01-21 09:03:43.328000+00:00,2892.0,0.2,0.2,0.15,16.0
2022-01-21 09:03:59.328000+00:00,2892.0,0.1,0.2,0.15,16.0
2022-01-21 09:04:01.328000+00:00,2892.0,0.0,0.2,0.15,16.0
2022-01-21 09:04:06.328000+00:00,2895.0,0.3,0.3,0.2,20.0
2022-01-21 09:04:26.328000+00:00,2895.0,0.1,0.3,0.2,20.0
2022-01-21 09:04:28.328000+00:00,2895.0,0.0,0.3,0.2,20.0
2022-01-21 09:24:41.325000+00:00,2892.0,0.1,0.2,0.125,48.0
2022-01-21 09:24:57.325000+00:00,2892.0,0.1,0.2,0.125,48.0
2022-01-21 09:25:13.325000+00:00,2892.0,0.2,0.2,0.125,48.0
2022-01-21 09:25:29.325000+00:00,2892.0,0.1,0.2,0.125,48.0
2022-01-21 09:25:31.325000+00:00,2892.0,0.0,0.2,0.125,48.0
2022-01-21 09:27:36.324000+00:00,2915.0,0.3,0.6,0.3,108.0
2022-01-21 09:27:51.752571429+00:00,2915.0,0.2,0.6,0.3,108.0
2022-01-21 09:28:07.181142857+00:00,2915.0,0.3,0.6,0.3,108.0
2022-01-21 09:28:22.609714286+00:00,2915.0,0.6,0.6,0.3,108.0
2022-01-21 09:28:38.038285714+00:00,2915.0,0.3,0.6,0.3,108.0
2022-01-21 09:28:53.466857143+00:00,2915.0,0.3,0.6,0.3,108.0
2022-01-21 09:29:08.895428571+00:00,2915.0,0.3,0.6,0.3,108.0
2022-01-21 09:29:24.324000+00:00,2915.0,0.1,0.6,0.3,108.0
2022-01-21 09:29:26.324000+00:00,2915.0,0.0,0.6,0.3,108.0
2022-01-21 09:33:41.323000+00:00,2951.0,0.1,0.3,0.1333333333333333,85.0
2022-01-21 09:33:58.323000+00:00,2951.0,0.1,0.3,0.1333333333333333,85.0
2022-01-21 09:34:15.323000+00:00,2951.0,0.1,0.3,0.1333333333333333,85.0
2022-01-21 09:34:32.323000+00:00,2951.0,0.3,0.3,0.1333333333333333,85.0
2022-01-21 09:34:49.323000+00:00,2951.0,0.1,0.3,0.1333333333333333,85.0
2022-01-21 09:35:06.323000+00:00,2951.0,0.1,0.3,0.1333333333333333,85.0
