time,water-temperature,dive-depth,dive-max-depth,dive-mean-depth,dive-duration
2022-01-08 23:41:53.805000+00:00,2732.0,0.8,0.8,0.6058823529411763,248.0
2022-01-08 23:42:09.305000+00:00,2732.0,0.7,0.8,0.6058823529411763,248.0
2022-01-08 23:42:24.805000+00:00,2732.0,0.6,0.8,0.6058823529411763,248.0
2022-01-08 23:42:40.305000+00:00,2732.0,0.6,0.8,0.6058823529411763,248.0
2022-01-08 23:42:55.805000+00:00,2732.0,0.6,0.8,0.6058823529411763,248.0
2022-01-08 23:43:11.305000+00:00,2732.0,0.4,0.8,0.6058823529411763,248.0
2022-01-08 23:43:26.805000+00:00,2732.0,0.6,0.8,0.6058823529411763,248.0
2022-01-08 23:43:42.305000+00:00,2732.0,0.5,0.8,0.6058823529411763,248.0
2022-01-08 23:43:57.805000+00:00,2732.0,0.3,0.8,0.6058823529411763,248.0
2022-01-08 23:44:13.305000+00:00,2732.0,0.2,0.8,0.6058823529411763,248.0
2022-01-08 23:44:15.305000+00:00,2732.0,0.0,0.8,0.6058823529411763,248.0
2022-01-08 23:46:03.304000+00:00,2734.0,0.3,1.4,0.631578947368421,281.0
2022-01-08 23:46:18.915111111+00:00,2734.0,0.4,1.4,0.631578947368421,281.0
2022-01-08 23:46:34.526222222+00:00,2734.0,0.6,1.4,0.631578947368421,281.0
2022-01-08 23:46:50.137333333+00:00,2734.0,0.6,1.4,0.631578947368421,281.0
2022-01-08 23:47:05.748444444+00:00,2734.0,0.6,1.4,0.631578947368421,281.0
2022-01-08 23:47:21.359555556+00:00,2734.0,0.6,1.4,0.631578947368421,281.0
2022-01-08 23:47:36.970666667+00:00,2734.0,0.5,1.4,0.631578947368421,281.0
2022-01-08 23:47:52.581777778+00:00,2734.0,0.4,1.4,0.631578947368421,281.0
2022-01-08 23:48:08.192888889+00:00,2734.0,0.5,1.4,0.631578947368421,281.0
2022-01-08 23:48:23.804000+00:00,2734.0,0.4,1.4,0.631578947368421,281.0
2022-01-08 23:48:39.415111111+00:00,2734.0,0.4,1.4,0.631578947368421,281.0
2022-01-08 23:48:55.026222222+00:00,2734.0,0.7,1.4,0.631578947368421,281.0
2022-01-08 23:49:10.637333333+00:00,2734.0,1.4,1.4,0.631578947368421,281.0
2022-01-08 23:49:26.248444444+00:00,2734.0,1.2,1.4,0.631578947368421,281.0
2022-01-08 23:49:41.859555556+00:00,2734.0,1.2,1.4,0.631578947368421,281.0
2022-01-08 23:49:57.470666667+00:00,2734.0,0.9,1.4,0.631578947368421,281.0
2022-01-08 23:50:13.081777778+00:00,2734.0,0.6,1.4,0.631578947368421,281.0
2022-01-08 23:50:28.692888889+00:00,2734.0,0.4,1.4,0.631578947368421,281.0
2022-01-08 23:50:44.304000+00:00,2734.0,0.3,1.4,0.631578947368421,281.0
2022-01-08 23:50:46.304000+00:00,2734.0,0.0,1.4,0.631578947368421,281.0
2022-01-08 23:50:51.744000+00:00,2737.0,0.3,0.4,0.275,56.0
2022-01-08 23:51:10.410666667+00:00,2737.0,0.3,0.4,0.275,56.0
2022-01-08 23:51:29.077333333+00:00,2737.0,0.4,0.4,0.275,56.0
2022-01-08 23:51:47.744000+00:00,2737.0,0.1,0.4,0.275,56.0
2022-01-08 23:51:49.744000+00:00,2737.0,0.0,0.4,0.275,56.0
2022-01-08 23:51:59.304000+00:00,2739.0,0.3,0.7,0.3999999999999999,101.0
2022-01-08 23:52:16.137333333+00:00,2739.0,0.2,0.7,0.3999999999999999,101.0
2022-01-08 23:52:32.970666667+00:00,2739.0,0.3,0.7,0.3999999999999999,101.0
2022-01-08 23:52:49.804000+00:00,2739.0,0.6,0.7,0.3999999999999999,101.0
2022-01-08 23:53:06.637333333+00:00,2739.0,0.7,0.7,0.3999999999999999,101.0
2022-01-08 23:53:23.470666667+00:00,2739.0,0.5,0.7,0.3999999999999999,101.0
2022-01-08 23:53:40.304000+00:00,2739.0,0.2,0.7,0.3999999999999999,101.0
2022-01-08 23:53:42.304000+00:00,2739.0,0.0,0.7,0.3999999999999999,101.0
2022-01-08 23:53:50.743000+00:00,2740.0,0.3,0.3,0.2,25.0
2022-01-08 23:54:15.743000+00:00,2740.0,0.1,0.3,0.2,25.0
2022-01-08 23:54:17.743000+00:00,2740.0,0.0,0.3,0.2,25.0
2022-01-08 23:54:32.304000+00:00,2742.0,0.3,0.7,0.4785714285714285,201.0
2022-01-08 23:54:47.765538462+00:00,2742.0,0.5,0.7,0.4785714285714285,201.0
2022-01-08 23:55:03.227076923+00:00,2742.0,0.5,0.7,0.4785714285714285,201.0
2022-01-08 23:55:18.688615385+00:00,2742.0,0.4,0.7,0.4785714285714285,201.0
2022-01-08 23:55:34.150153846+00:00,2742.0,0.4,0.7,0.4785714285714285,201.0
2022-01-08 23:55:49.611692308+00:00,2742.0,0.5,0.7,0.4785714285714285,201.0
2022-01-08 23:56:05.073230769+00:00,2742.0,0.7,0.7,0.4785714285714285,201.0
2022-01-08 23:56:20.534769231+00:00,2742.0,0.7,0.7,0.4785714285714285,201.0
2022-01-08 23:56:35.996307692+00:00,2742.0,0.7,0.7,0.4785714285714285,201.0
2022-01-08 23:56:51.457846154+00:00,2742.0,0.6,0.7,0.4785714285714285,201.0
2022-01-08 23:57:06.919384615+00:00,2742.0,0.5,0.7,0.4785714285714285,201.0
2022-01-08 23:57:22.380923077+00:00,2742.0,0.5,0.7,0.4785714285714285,201.0
2022-01-08 23:57:37.842461538+00:00,2742.0,0.3,0.7,0.4785714285714285,201.0
2022-01-08 23:57:53.304000+00:00,2742.0,0.1,0.7,0.4785714285714285,201.0
2022-01-08 23:57:55.304000+00:00,2742.0,0.0,0.7,0.4785714285714285,201.0
2022-01-08 23:58:05.304000+00:00,2744.0,0.4,0.7,0.4499999999999999,117.0
2022-01-08 23:58:22.018285714+00:00,2744.0,0.3,0.7,0.4499999999999999,117.0
2022-01-08 23:58:38.732571429+00:00,2744.0,0.2,0.7,0.4499999999999999,117.0
2022-01-08 23:58:55.446857143+00:00,2744.0,0.5,0.7,0.4499999999999999,117.0
2022-01-08 23:59:12.161142857+00:00,2744.0,0.7,0.7,0.4499999999999999,117.0
2022-01-08 23:59:28.875428571+00:00,2744.0,0.6,0.7,0.4499999999999999,117.0
2022-01-08 23:59:45.589714286+00:00,2744.0,0.6,0.7,0.4499999999999999,117.0
2022-01-09 00:00:02.304000+00:00,2744.0,0.3,0.7,0.4499999999999999,117.0
2022-01-09 00:00:04.304000+00:00,2744.0,0.0,0.7,0.4499999999999999,117.0
2022-01-09 00:00:09.743000+00:00,2745.0,0.5,0.6,0.45,146.0
2022-01-09 00:00:25.965222222+00:00,2745.0,0.5,0.6,0.45,146.0
2022-01-09 00:00:42.187444444+00:00,2745.0,0.5,0.6,0.45,146.0
2022-01-09 00:00:58.409666667+00:00,2745.0,0.5,0.6,0.45,146.0
2022-01-09 00:01:14.631888889+00:00,2745.0,0.6,0.6,0.45,146.0
2022-01-09 00:01:30.854111111+00:00,2745.0,0.6,0.6,0.45,146.0
2022-01-09 00:01:47.076333333+00:00,2745.0,0.4,0.6,0.45,146.0
2022-01-09 00:02:03.298555556+00:00,2745.0,0.3,0.6,0.45,146.0
2022-01-09 00:02:19.520777778+00:00,2745.0,0.3,0.6,0.45,146.0
2022-01-09 00:02:35.743000+00:00,2745.0,0.3,0.6,0.45,146.0
2022-01-09 00:02:37.743000+00:00,2745.0,0.0,0.6,0.45,146.0
2022-01-09 00:04:32.743000+00:00,2747.0,0.4,0.9,0.5944444444444446,269.0
2022-01-09 00:04:48.566529412+00:00,2747.0,0.4,0.9,0.5944444444444446,269.0
2022-01-09 00:05:04.390058824+00:00,2747.0,0.5,0.9,0.5944444444444446,269.0
2022-01-09 00:05:20.213588235+00:00,2747.0,0.5,0.9,0.5944444444444446,269.0
2022-01-09 00:05:36.037117647+00:00,2747.0,0.5,0.9,0.5944444444444446,269.0
2022-01-09 00:05:51.860647059+00:00,2747.0,0.5,0.9,0.5944444444444446,269.0
2022-01-09 00:06:07.684176471+00:00,2747.0,0.6,0.9,0.5944444444444446,269.0
2022-01-09 00:06:23.507705882+00:00,2747.0,0.6,0.9,0.5944444444444446,269.0
2022-01-09 00:06:39.331235294+00:00,2747.0,0.5,0.9,0.5944444444444446,269.0
2022-01-09 00:06:55.154764706+00:00,2747.0,0.5,0.9,0.5944444444444446,269.0
2022-01-09 00:07:10.978294118+00:00,2747.0,0.7,0.9,0.5944444444444446,269.0
2022-01-09 00:07:26.801823529+00:00,2747.0,0.8,0.9,0.5944444444444446,269.0
2022-01-09 00:07:42.625352941+00:00,2747.0,0.7,0.9,0.5944444444444446,269.0
2022-01-09 00:07:58.448882353+00:00,2747.0,0.8,0.9,0.5944444444444446,269.0
2022-01-09 00:08:14.272411765+00:00,2747.0,0.7,0.9,0.5944444444444446,269.0
2022-01-09 00:08:30.095941176+00:00,2747.0,0.6,0.9,0.5944444444444446,269.0
2022-01-09 00:08:45.919470588+00:00,2747.0,0.9,0.9,0.5944444444444446,269.0
2022-01-09 00:09:01.743000+00:00,2747.0,0.5,0.9,0.5944444444444446,269.0
2022-01-09 00:09:03.743000+00:00,2747.0,0.0,0.9,0.5944444444444446,269.0
2022-01-09 00:09:08.743000+00:00,2747.0,0.3,0.3,0.25,27.0
2022-01-09 00:09:35.743000+00:00,2747.0,0.2,0.3,0.25,27.0
2022-01-09 00:09:37.743000+00:00,2747.0,0.0,0.3,0.25,27.0
2022-01-09 00:09:42.304000+00:00,2749.0,0.4,0.4,0.38,76.0
2022-01-09 00:09:57.504000+00:00,2749.0,0.4,0.4,0.38,76.0
2022-01-09 00:10:12.704000+00:00,2749.0,0.4,0.4,0.38,76.0
2022-01-09 00:10:27.904000+00:00,2749.0,0.4,0.4,0.38,76.0
2022-01-09 00:10:43.104000+00:00,2749.0,0.3,0.4,0.38,76.0
2022-01-09 00:10:58.304000+00:00,2749.0,0.0,0.4,0.38,76.0
2022-01-09 00:11:00.304000+00:00,2749.0,0.0,0.4,0.38,76.0
2022-01-09 00:16:05.304000+00:00,2747.0,0.6,0.6,0.3999999999999999,37.0
2022-01-09 00:16:23.804000+00:00,2747.0,0.4,0.6,0.3999999999999999,37.0
2022-01-09 00:16:42.304000+00:00,2747.0,0.2,0.6,0.3999999999999999,37.0
2022-01-09 00:16:44.304000+00:00,2747.0,0.0,0.6,0.3999999999999999,37.0
2022-01-09 00:40:08.742000+00:00,2725.0,0.4,0.7,0.5,43.0
2022-01-09 00:40:30.242000+00:00,2725.0,0.7,0.7,0.5,43.0
2022-01-09 00:40:51.742000+00:00,2725.0,0.4,0.7,0.5,43.0
2022-01-09 00:40:53.742000+00:00,2725.0,0.0,0.7,0.5,43.0
2022-01-09 00:42:19.742000+00:00,2725.0,0.6,0.6,0.42,65.0
2022-01-09 00:42:35.992000+00:00,2725.0,0.5,0.6,0.42,65.0
2022-01-09 00:42:52.242000+00:00,2725.0,0.5,0.6,0.42,65.0
2022-01-09 00:43:08.492000+00:00,2725.0,0.4,0.6,0.42,65.0
2022-01-09 00:43:24.742000+00:00,2725.0,0.1,0.6,0.42,65.0
2022-01-09 00:43:26.742000+00:00,2725.0,0.0,0.6,0.42,65.0
2022-01-09 00:56:52.742000+00:00,2711.0,0.3,0.3,0.3,16.0
2022-01-09 00:57:08.742000+00:00,2711.0,0.0,0.3,0.3,16.0
2022-01-09 00:57:10.742000+00:00,2711.0,0.0,0.3,0.3,16.0
2022-01-09 01:10:33.302000+00:00,2718.0,0.2,0.2,0.2,12.0
2022-01-09 01:10:35.302000+00:00,2718.0,0.0,0.2,0.2,12.0
2022-01-09 01:10:44.741000+00:00,2719.0,0.1,0.1,0.1,4.0
2022-01-09 01:10:46.741000+00:00,2719.0,0.0,0.1,0.1,4.0
2022-01-09 01:16:48.302000+00:00,2722.0,0.3,0.3,0.3,7.0
2022-01-09 01:16:50.302000+00:00,2722.0,0.0,0.3,0.3,7.0
2022-01-09 01:17:12.302000+00:00,2727.0,4.6,6.2,4.3875,236.0
2022-01-09 01:17:28.035333333+00:00,2727.0,6.2,6.2,4.3875,236.0
2022-01-09 01:17:43.768666667+00:00,2727.0,6.2,6.2,4.3875,236.0
2022-01-09 01:17:59.502000+00:00,2727.0,5.8,6.2,4.3875,236.0
2022-01-09 01:18:15.235333333+00:00,2727.0,5.3,6.2,4.3875,236.0
2022-01-09 01:18:30.968666667+00:00,2727.0,5.1,6.2,4.3875,236.0
2022-01-09 01:18:46.702000+00:00,2727.0,4.6,6.2,4.3875,236.0
2022-01-09 01:19:02.435333333+00:00,2727.0,4.7,6.2,4.3875,236.0
2022-01-09 01:19:18.168666667+00:00,2727.0,5.4,6.2,4.3875,236.0
2022-01-09 01:19:33.902000+00:00,2727.0,5.0,6.2,4.3875,236.0
2022-01-09 01:19:49.635333333+00:00,2727.0,5.0,6.2,4.3875,236.0
2022-01-09 01:20:05.368666667+00:00,2727.0,4.0,6.2,4.3875,236.0
2022-01-09 01:20:21.102000+00:00,2727.0,3.3,6.2,4.3875,236.0
2022-01-09 01:20:36.835333332+00:00,2727.0,2.6,6.2,4.3875,236.0
2022-01-09 01:20:52.568666667+00:00,2727.0,1.8,6.2,4.3875,236.0
2022-01-09 01:21:08.302000+00:00,2727.0,0.6,6.2,4.3875,236.0
2022-01-09 01:21:10.302000+00:00,2727.0,0.0,6.2,4.3875,236.0
2022-01-09 01:21:15.302000+00:00,2723.0,0.4,1.2,0.5142857142857143,105.0
2022-01-09 01:21:30.302000+00:00,2723.0,0.2,1.2,0.5142857142857143,105.0
2022-01-09 01:21:45.302000+00:00,2723.0,0.5,1.2,0.5142857142857143,105.0
2022-01-09 01:22:00.302000+00:00,2723.0,0.3,1.2,0.5142857142857143,105.0
2022-01-09 01:22:15.302000+00:00,2723.0,1.2,1.2,0.5142857142857143,105.0
2022-01-09 01:22:30.302000+00:00,2723.0,0.8,1.2,0.5142857142857143,105.0
2022-01-09 01:22:45.302000+00:00,2723.0,0.2,1.2,0.5142857142857143,105.0
2022-01-09 01:23:00.302000+00:00,2723.0,0.0,1.2,0.5142857142857143,105.0
2022-01-09 01:23:02.302000+00:00,2723.0,0.0,1.2,0.5142857142857143,105.0
2022-01-09 01:26:15.302000+00:00,2724.0,0.5,0.5,0.3166666666666667,76.0
2022-01-09 01:26:30.502000+00:00,2724.0,0.3,0.5,0.3166666666666667,76.0
2022-01-09 01:26:45.702000+00:00,2724.0,0.4,0.5,0.3166666666666667,76.0
2022-01-09 01:27:00.902000+00:00,2724.0,0.3,0.5,0.3166666666666667,76.0
2022-01-09 01:27:16.102000+00:00,2724.0,0.3,0.5,0.3166666666666667,76.0
2022-01-09 01:27:31.302000+00:00,2724.0,0.1,0.5,0.3166666666666667,76.0
2022-01-09 01:27:33.302000+00:00,2724.0,0.0,0.5,0.3166666666666667,76.0
2022-01-09 01:29:18.301000+00:00,2730.0,0.7,0.7,0.4333333333333333,84.0
2022-01-09 01:29:35.101000+00:00,2730.0,0.7,0.7,0.4333333333333333,84.0
2022-01-09 01:29:51.901000+00:00,2730.0,0.5,0.7,0.4333333333333333,84.0
2022-01-09 01:30:08.701000+00:00,2730.0,0.3,0.7,0.4333333333333333,84.0
2022-01-09 01:30:25.501000+00:00,2730.0,0.2,0.7,0.4333333333333333,84.0
2022-01-09 01:30:42.301000+00:00,2730.0,0.2,0.7,0.4333333333333333,84.0
2022-01-09 01:30:44.301000+00:00,2730.0,0.0,0.7,0.4333333333333333,84.0
2022-01-09 01:30:51.301000+00:00,2732.0,0.5,0.5,0.375,55.0
2022-01-09 01:31:09.634333333+00:00,2732.0,0.4,0.5,0.375,55.0
2022-01-09 01:31:27.967666667+00:00,2732.0,0.3,0.5,0.375,55.0
2022-01-09 01:31:46.301000+00:00,2732.0,0.3,0.5,0.375,55.0
2022-01-09 01:31:48.301000+00:00,2732.0,0.0,0.5,0.375,55.0
2022-01-09 01:33:34.740000+00:00,2736.0,0.2,0.3,0.2375,111.0
2022-01-09 01:33:50.597142857+00:00,2736.0,0.3,0.3,0.2375,111.0
2022-01-09 01:34:06.454285714+00:00,2736.0,0.3,0.3,0.2375,111.0
2022-01-09 01:34:22.311428571+00:00,2736.0,0.2,0.3,0.2375,111.0
2022-01-09 01:34:38.168571429+00:00,2736.0,0.2,0.3,0.2375,111.0
2022-01-09 01:34:54.025714286+00:00,2736.0,0.2,0.3,0.2375,111.0
2022-01-09 01:35:09.882857143+00:00,2736.0,0.3,0.3,0.2375,111.0
2022-01-09 01:35:25.740000+00:00,2736.0,0.2,0.3,0.2375,111.0
2022-01-09 01:35:27.740000+00:00,2736.0,0.0,0.3,0.2375,111.0
2022-01-09 01:35:33.301000+00:00,2738.0,0.3,0.4,0.2666666666666666,76.0
2022-01-09 01:35:48.501000+00:00,2738.0,0.4,0.4,0.2666666666666666,76.0
2022-01-09 01:36:03.701000+00:00,2738.0,0.4,0.4,0.2666666666666666,76.0
2022-01-09 01:36:18.901000+00:00,2738.0,0.2,0.4,0.2666666666666666,76.0
2022-01-09 01:36:34.101000+00:00,2738.0,0.2,0.4,0.2666666666666666,76.0
2022-01-09 01:36:49.301000+00:00,2738.0,0.1,0.4,0.2666666666666666,76.0
2022-01-09 01:36:51.301000+00:00,2738.0,0.0,0.4,0.2666666666666666,76.0
2022-01-09 01:38:02.301000+00:00,2739.0,0.2,0.2,0.2,8.0
2022-01-09 01:38:04.301000+00:00,2739.0,0.0,0.2,0.2,8.0
2022-01-09 01:39:09.301000+00:00,2740.0,0.7,0.8,0.5222222222222221,122.0
2022-01-09 01:39:24.551000+00:00,2740.0,0.7,0.8,0.5222222222222221,122.0
2022-01-09 01:39:39.801000+00:00,2740.0,0.4,0.8,0.5222222222222221,122.0
2022-01-09 01:39:55.051000+00:00,2740.0,0.8,0.8,0.5222222222222221,122.0
2022-01-09 01:40:10.301000+00:00,2740.0,0.6,0.8,0.5222222222222221,122.0
2022-01-09 01:40:25.551000+00:00,2740.0,0.6,0.8,0.5222222222222221,122.0
2022-01-09 01:40:40.801000+00:00,2740.0,0.4,0.8,0.5222222222222221,122.0
2022-01-09 01:40:56.051000+00:00,2740.0,0.4,0.8,0.5222222222222221,122.0
2022-01-09 01:41:11.301000+00:00,2740.0,0.1,0.8,0.5222222222222221,122.0
2022-01-09 01:41:13.301000+00:00,2740.0,0.0,0.8,0.5222222222222221,122.0
2022-01-09 02:00:34.740000+00:00,2738.0,0.1,0.1,0.1,11.0
2022-01-09 02:00:36.740000+00:00,2738.0,0.0,0.1,0.1,11.0
2022-01-09 02:01:19.740000+00:00,2746.0,0.4,7.1,5.300000000000001,238.0
2022-01-09 02:01:35.606666667+00:00,2746.0,3.2,7.1,5.300000000000001,238.0
2022-01-09 02:01:51.473333333+00:00,2746.0,5.4,7.1,5.300000000000001,238.0
2022-01-09 02:02:07.340000+00:00,2746.0,6.9,7.1,5.300000000000001,238.0
2022-01-09 02:02:23.206666667+00:00,2746.0,7.1,7.1,5.300000000000001,238.0
2022-01-09 02:02:39.073333333+00:00,2746.0,7.0,7.1,5.300000000000001,238.0
2022-01-09 02:02:54.940000+00:00,2746.0,7.0,7.1,5.300000000000001,238.0
2022-01-09 02:03:10.806666667+00:00,2746.0,6.6,7.1,5.300000000000001,238.0
2022-01-09 02:03:26.673333333+00:00,2746.0,6.7,7.1,5.300000000000001,238.0
2022-01-09 02:03:42.540000+00:00,2746.0,6.7,7.1,5.300000000000001,238.0
2022-01-09 02:03:58.406666667+00:00,2746.0,6.7,7.1,5.300000000000001,238.0
2022-01-09 02:04:14.273333332+00:00,2746.0,6.6,7.1,5.300000000000001,238.0
2022-01-09 02:04:30.140000+00:00,2746.0,6.2,7.1,5.300000000000001,238.0
2022-01-09 02:04:46.006666667+00:00,2746.0,5.2,7.1,5.300000000000001,238.0
2022-01-09 02:05:01.873333333+00:00,2746.0,2.5,7.1,5.300000000000001,238.0
2022-01-09 02:05:17.740000+00:00,2746.0,0.6,7.1,5.300000000000001,238.0
2022-01-09 02:05:19.740000+00:00,2746.0,0.0,7.1,5.300000000000001,238.0
2022-01-09 02:05:39.300000+00:00,2750.0,6.4,10.9,9.422222222222222,1028.0
2022-01-09 02:06:39.770588235+00:00,2750.0,10.6,10.9,9.422222222222222,1028.0
2022-01-09 02:07:40.241176471+00:00,2750.0,10.9,10.9,9.422222222222222,1028.0
2022-01-09 02:08:40.711764706+00:00,2750.0,10.9,10.9,9.422222222222222,1028.0
2022-01-09 02:09:41.182352941+00:00,2750.0,9.9,10.9,9.422222222222222,1028.0
2022-01-09 02:10:41.652941176+00:00,2750.0,9.7,10.9,9.422222222222222,1028.0
2022-01-09 02:11:42.123529412+00:00,2750.0,9.8,10.9,9.422222222222222,1028.0
2022-01-09 02:12:42.594117647+00:00,2750.0,10.5,10.9,9.422222222222222,1028.0
2022-01-09 02:13:43.064705882+00:00,2750.0,10.4,10.9,9.422222222222222,1028.0
2022-01-09 02:14:43.535294118+00:00,2750.0,10.5,10.9,9.422222222222222,1028.0
2022-01-09 02:15:44.005882353+00:00,2750.0,10.5,10.9,9.422222222222222,1028.0
2022-01-09 02:16:44.476470588+00:00,2750.0,10.5,10.9,9.422222222222222,1028.0
2022-01-09 02:17:44.947058824+00:00,2750.0,10.5,10.9,9.422222222222222,1028.0
2022-01-09 02:18:45.417647059+00:00,2750.0,10.5,10.9,9.422222222222222,1028.0
2022-01-09 02:19:45.888235294+00:00,2750.0,10.5,10.9,9.422222222222222,1028.0
2022-01-09 02:20:46.358823529+00:00,2750.0,10.5,10.9,9.422222222222222,1028.0
2022-01-09 02:21:46.829411765+00:00,2750.0,6.9,10.9,9.422222222222222,1028.0
2022-01-09 02:22:47.300000+00:00,2750.0,0.1,10.9,9.422222222222222,1028.0
2022-01-09 02:22:49.300000+00:00,2750.0,0.0,10.9,9.422222222222222,1028.0
2022-01-09 02:23:46.300000+00:00,2731.0,0.4,0.4,0.4,10.0
2022-01-09 02:23:48.300000+00:00,2731.0,0.0,0.4,0.4,10.0
2022-01-09 02:24:05.300000+00:00,2743.0,7.0,8.5,7.043749999999999,915.0
2022-01-09 02:25:06.300000+00:00,2743.0,8.0,8.5,7.043749999999999,915.0
2022-01-09 02:26:07.300000+00:00,2743.0,8.5,8.5,7.043749999999999,915.0
2022-01-09 02:27:08.300000+00:00,2743.0,7.4,8.5,7.043749999999999,915.0
2022-01-09 02:28:09.300000+00:00,2743.0,6.8,8.5,7.043749999999999,915.0
2022-01-09 02:29:10.300000+00:00,2743.0,7.5,8.5,7.043749999999999,915.0
2022-01-09 02:30:11.300000+00:00,2743.0,8.1,8.5,7.043749999999999,915.0
2022-01-09 02:31:12.300000+00:00,2743.0,7.7,8.5,7.043749999999999,915.0
2022-01-09 02:32:13.300000+00:00,2743.0,7.6,8.5,7.043749999999999,915.0
2022-01-09 02:33:14.300000+00:00,2743.0,7.2,8.5,7.043749999999999,915.0
2022-01-09 02:34:15.300000+00:00,2743.0,7.0,8.5,7.043749999999999,915.0
2022-01-09 02:35:16.300000+00:00,2743.0,7.2,8.5,7.043749999999999,915.0
2022-01-09 02:36:17.300000+00:00,2743.0,7.2,8.5,7.043749999999999,915.0
2022-01-09 02:37:18.300000+00:00,2743.0,6.7,8.5,7.043749999999999,915.0
2022-01-09 02:38:19.300000+00:00,2743.0,6.4,8.5,7.043749999999999,915.0
2022-01-09 02:39:20.300000+00:00,2743.0,2.4,8.5,7.043749999999999,915.0
2022-01-09 02:39:22.300000+00:00,2743.0,0.0,8.5,7.043749999999999,915.0
2022-01-09 02:57:12.738000+00:00,2732.0,0.1,0.1,0.1,1.0
2022-01-09 02:57:14.738000+00:00,2732.0,0.0,0.1,0.1,1.0
2022-01-09 02:57:19.299000+00:00,2750.0,6.3,9.9,9.36,880.0
2022-01-09 02:58:05.614789474+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 02:58:51.930578947+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 02:59:38.246368421+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:00:24.562157894+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:01:10.877947368+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:01:57.193736842+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:02:43.509526316+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:03:29.825315789+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:04:16.141105263+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:05:02.456894737+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:05:48.772684211+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:06:35.088473684+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:07:21.404263158+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:08:07.720052632+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:08:54.035842105+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:09:40.351631579+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:10:26.667421053+00:00,2750.0,9.9,9.9,9.36,880.0
2022-01-09 03:11:12.983210526+00:00,2750.0,9.6,9.9,9.36,880.0
2022-01-09 03:11:59.299000+00:00,2750.0,3.0,9.9,9.36,880.0
2022-01-09 03:12:01.299000+00:00,2750.0,0.0,9.9,9.36,880.0
2022-01-09 03:13:11.737000+00:00,2755.0,7.6,9.9,8.649999999999999,909.0
2022-01-09 03:14:12.337000+00:00,2755.0,9.8,9.9,8.649999999999999,909.0
2022-01-09 03:15:12.937000+00:00,2755.0,9.9,9.9,8.649999999999999,909.0
2022-01-09 03:16:13.537000+00:00,2755.0,9.9,9.9,8.649999999999999,909.0
2022-01-09 03:17:14.137000+00:00,2755.0,9.5,9.9,8.649999999999999,909.0
2022-01-09 03:18:14.737000+00:00,2755.0,9.6,9.9,8.649999999999999,909.0
2022-01-09 03:19:15.337000+00:00,2755.0,9.6,9.9,8.649999999999999,909.0
2022-01-09 03:20:15.937000+00:00,2755.0,9.5,9.9,8.649999999999999,909.0
2022-01-09 03:21:16.537000+00:00,2755.0,9.4,9.9,8.649999999999999,909.0
2022-01-09 03:22:17.137000+00:00,2755.0,9.4,9.9,8.649999999999999,909.0
2022-01-09 03:23:17.737000+00:00,2755.0,9.6,9.9,8.649999999999999,909.0
2022-01-09 03:24:18.337000+00:00,2755.0,9.5,9.9,8.649999999999999,909.0
2022-01-09 03:25:18.937000+00:00,2755.0,9.4,9.9,8.649999999999999,909.0
2022-01-09 03:26:19.537000+00:00,2755.0,9.3,9.9,8.649999999999999,909.0
2022-01-09 03:27:20.137000+00:00,2755.0,6.2,9.9,8.649999999999999,909.0
2022-01-09 03:28:20.737000+00:00,2755.0,0.2,9.9,8.649999999999999,909.0
2022-01-09 03:28:22.737000+00:00,2755.0,0.0,9.9,8.649999999999999,909.0
2022-01-09 03:29:13.298000+00:00,2756.0,7.7,11.0,9.18125,914.0
2022-01-09 03:30:14.231333333+00:00,2756.0,9.3,11.0,9.18125,914.0
2022-01-09 03:31:15.164666667+00:00,2756.0,8.9,11.0,9.18125,914.0
2022-01-09 03:32:16.098000+00:00,2756.0,8.3,11.0,9.18125,914.0
2022-01-09 03:33:17.031333333+00:00,2756.0,8.6,11.0,9.18125,914.0
2022-01-09 03:34:17.964666667+00:00,2756.0,8.7,11.0,9.18125,914.0
2022-01-09 03:35:18.898000+00:00,2756.0,8.8,11.0,9.18125,914.0
2022-01-09 03:36:19.831333332+00:00,2756.0,9.6,11.0,9.18125,914.0
2022-01-09 03:37:20.764666667+00:00,2756.0,10.5,11.0,9.18125,914.0
2022-01-09 03:38:21.698000+00:00,2756.0,11.0,11.0,9.18125,914.0
